model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr NRTR_1/8-1/4,650,G74E40c,G74F40c,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,651,a,9WT9WBU,0.0,0.0,yes
mmocr NRTR_1/8-1/4,652,15CMdg94,5CMdg94,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,653,(Organization:,GeP9njL,0.0714285714285714,0.09523809523809523,yes
mmocr NRTR_1/8-1/4,654,(OaxNVH2,0gxNVH2,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,655,dealyte,bc4Zvyr,0.0,0.14285714285714285,
mmocr NRTR_1/8-1/4,656,Joarym55V,oaym55V,0.7777777777777778,0.875,
mmocr NRTR_1/8-1/4,657,Jytt6-19,ytt6-Iq,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,658,>Adabuses,MbhvwX3,0.0,0.125,
mmocr NRTR_1/8-1/4,659,JPIdDEp,lP1dDEp,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,660,PGHOHW(,PG80HW6,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,661,aTejy7q,aTejy7q,1.0,1.0,
mmocr NRTR_1/8-1/4,662,JLUJWXE5,LUJWXE5,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,663,--Prijuwis,-PfjUw6,0.4,0.47058823529411764,
mmocr NRTR_1/8-1/4,664,W5LXZGB/',w5LXZGB,0.6666666666666667,0.75,
mmocr NRTR_1/8-1/4,665,domanda,g6aXiuJ,0.0,0.14285714285714285,yes
mmocr NRTR_1/8-1/4,666,and,ie0ZqXQ,0.0,0.0,yes
mmocr NRTR_1/8-1/4,667,From:,rO5-J14,0.0,0.16666666666666666,
mmocr NRTR_1/8-1/4,668,<Q9InyWK>,q9lnyWK,0.5555555555555556,0.625,
mmocr NRTR_1/8-1/4,669,WgiPXEv,WgtPXEv,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,670,-JPKp66y,dPKp66y,0.75,0.8,
mmocr NRTR_1/8-1/4,671,the,Yn5TWow,0.0,0.0,yes
mmocr NRTR_1/8-1/4,672,Brackscr,BraOkSQ,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,673,YPnehhI,yPnehhI,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,674,3KYvrPT,3KYvrPT,1.0,1.0,
mmocr NRTR_1/8-1/4,675,PE1c1.7N,PE1cL7N,0.75,0.8,
mmocr NRTR_1/8-1/4,676,exurrej,8XU1YEj,0.1428571428571429,0.14285714285714285,
mmocr NRTR_1/8-1/4,677,<>OnhUns,z0nhUnS,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,678,~WDDbohJ,wDDb0hJ,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,679,V6.00,eV6bt3J,0.2857142857142857,0.3333333333333333,
mmocr NRTR_1/8-1/4,680,-emE-what,EmEWb2Y,0.2222222222222222,0.25,
mmocr NRTR_1/8-1/4,681,>Side,SJI8eEt,0.1428571428571429,0.3333333333333333,
mmocr NRTR_1/8-1/4,682,one,OtKkk35,0.0,0.0,yes
mmocr NRTR_1/8-1/4,683,(........,gCXVSEl,0.0,0.0,
mmocr NRTR_1/8-1/4,684,$35x.920,g5klgza,0.125,0.13333333333333333,
mmocr NRTR_1/8-1/4,685,implace,AmPMUyA,0.1428571428571429,0.14285714285714285,
mmocr NRTR_1/8-1/4,686,_UHOi2P,UHOi2Pc,0.7142857142857143,0.8571428571428571,
mmocr NRTR_1/8-1/4,687,they,Hockndo,0.0,0.0,yes
mmocr NRTR_1/8-1/4,688,Tw5fdGs,Tw5fdGs,1.0,1.0,
mmocr NRTR_1/8-1/4,689,rBpq2VZ,rBpq2VZ,1.0,1.0,
mmocr NRTR_1/8-1/4,690,X-Newsreader:,XCcu1Vk,0.07692307692307687,0.1,
mmocr NRTR_1/8-1/4,691,<TEK>AMI>,uEK7AMT,0.4444444444444444,0.5,
mmocr NRTR_1/8-1/4,692,seems,BJPVLSK,0.0,0.0,
mmocr NRTR_1/8-1/4,693,Newsgroups:,-Lo2od3,0.09090909090909094,0.1111111111111111,yes
mmocr NRTR_1/8-1/4,694,nsnikking,nSNKkDE,0.2222222222222222,0.25,
mmocr NRTR_1/8-1/4,695,sender:,3wDEcIL,0.0,0.0,
mmocr NRTR_1/8-1/4,696,L95XAbI,Lg5XAbT,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,697,isbisky,izb15kG,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,698,Nntp-Posting-Host:,m6you5Z,0.05555555555555558,0.08,
mmocr NRTR_1/8-1/4,699,GSIgju9:,GSlgju9,0.75,0.8,
mmocr NRTR_1/8-1/4,700,Date:,Qu87If-,0.0,0.0,
mmocr NRTR_1/8-1/4,701,6PKLnk,oPKLnki,0.7142857142857143,0.7692307692307693,
mmocr NRTR_1/8-1/4,702,the,t5ZoWpk,0.1428571428571429,0.2,yes
mmocr NRTR_1/8-1/4,703,usenet],u7an2Cl,0.2857142857142857,0.2857142857142857,
mmocr NRTR_1/8-1/4,704,@,PlAzCYR,0.0,0.0,yes
mmocr NRTR_1/8-1/4,705,Newsgroups:,aQugsWD,0.09090909090909094,0.1111111111111111,
mmocr NRTR_1/8-1/4,706,BGF-bolt,BGFbdl2,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,707,_XWI2fAn,XWI2fAn,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,708,(K5hSAn?,K5hS4p2,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,709,_FKcZaBK,FKcZaBK,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,710,XJIC49Y>,Xj9C49Y,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,711,RFVjQjA,RFVjQjA,1.0,1.0,
mmocr NRTR_1/8-1/4,712,azgyVG>,JzgyVGz,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,713,and,aD2OtIV,0.1428571428571429,0.2,
mmocr NRTR_1/8-1/4,714,--BsHA0K,-BsHAOK,0.75,0.8,
mmocr NRTR_1/8-1/4,715,>SmqUe>,zSmqU-J,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,716,I17xcA2,I17xcA2,1.0,1.0,
mmocr NRTR_1/8-1/4,717,(38d)2P,3ljdjzP,0.2857142857142857,0.42857142857142855,
mmocr NRTR_1/8-1/4,718,nominal,onQMfiz,0.0,0.2857142857142857,
mmocr NRTR_1/8-1/4,719,JCGXMEG,jCGXnEG,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,720,a,xGs6FKE,0.0,0.0,yes
mmocr NRTR_1/8-1/4,721,Sender:,Sx3yqZk,0.1428571428571429,0.14285714285714285,
mmocr NRTR_1/8-1/4,722,20mb,2JCm-EX,0.2857142857142857,0.36363636363636365,
mmocr NRTR_1/8-1/4,723,<UKN>685/yA0,bS5IyAQ,0.25,0.3157894736842105,
mmocr NRTR_1/8-1/4,724,5uGGLt,t5uGGLt,0.8571428571428572,0.9230769230769231,
mmocr NRTR_1/8-1/4,725,and,ARIdWoL,0.1428571428571429,0.2,
mmocr NRTR_1/8-1/4,726,From:,KKAe9vW,0.0,0.0,
mmocr NRTR_1/8-1/4,727,_zwind4ro_,ZvND4rO,0.19999999999999996,0.23529411764705882,
mmocr NRTR_1/8-1/4,728,<6VkgvSf,6VkgvSf,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,729,"4FadGe,",jFadGbs,0.5714285714285714,0.5714285714285714,yes
mmocr NRTR_1/8-1/4,730,-zr9Xbkv,zr9Xbkv,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,731,SyCWmic,syCWm4C,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,732,416.407,4icAt0Z,0.2857142857142857,0.2857142857142857,
mmocr NRTR_1/8-1/4,733,gzrqxkk,q2rqxkk,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,734,(Q10m),IQ1QmJl,0.4285714285714286,0.46153846153846156,
mmocr NRTR_1/8-1/4,735,_091r1QX,O9Ir1QX,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,736,the,5gs5NSj,0.0,0.0,yes
mmocr NRTR_1/8-1/4,737,and,41iXlV2,0.0,0.0,yes
mmocr NRTR_1/8-1/4,738,U9C582D],U9C582D,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,739,Fikk6Ge,FIkk6Ge,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,740,FIDINGS,-4d1XQy,0.0,0.0,
mmocr NRTR_1/8-1/4,741,pHdPBvv,pHdPBvv,1.0,1.0,
mmocr NRTR_1/8-1/4,742,3adOgWA,3adOgWA,1.0,1.0,
mmocr NRTR_1/8-1/4,743,GArFd5N),GArFd5N,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,744,Dtl-OWA,DtT-0WA,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,745,doctors?,JocAz80,0.25,0.26666666666666666,
mmocr NRTR_1/8-1/4,746,oR4rLi5,oR4rLi5,1.0,1.0,
mmocr NRTR_1/8-1/4,747,twzxvvf2.2,4wzxWF2,0.4,0.47058823529411764,
mmocr NRTR_1/8-1/4,748,NNTP-Posting-Host:,UMHk-Bu,0.05555555555555558,0.08,
mmocr NRTR_1/8-1/4,749,Vigmewy,YIqmeWY,0.2857142857142857,0.2857142857142857,
mmocr NRTR_1/8-1/4,750,<5YSBS>,Z5YSBsZ,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,751,enbzy-Of,enbzy-O,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,752,QhGMgk,QhGMgkC,0.8571428571428572,0.9230769230769231,
mmocr NRTR_1/8-1/4,753,P50CWG.,P5ocwG4,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,754,and,UBBIjov,0.0,0.0,yes
mmocr NRTR_1/8-1/4,755,holldw,ho1IdWL,0.4285714285714286,0.46153846153846156,
mmocr NRTR_1/8-1/4,756,mrGSD1X,mrGSD1X,1.0,1.0,
mmocr NRTR_1/8-1/4,757,(USRule),U6RuIEN,0.375,0.4,
mmocr NRTR_1/8-1/4,758,yozukcr,yOzUkcf,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,759,179@sus.,X7qQsuS,0.375,0.4,
mmocr NRTR_1/8-1/4,760,/PL2LK18,pLzLK18,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,761,(John,97SbliO,0.0,0.0,
mmocr NRTR_1/8-1/4,762,IfA8mt3,lfA8mt3,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,763,QSMSUS/T,QSMS0s7,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,764,(ZKYMUV,iZKYMUV,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,765,WrYJt6,-WrYJt6,0.8571428571428572,0.9230769230769231,
mmocr NRTR_1/8-1/4,766,problems,ppLbLnX,0.25,0.26666666666666666,
mmocr NRTR_1/8-1/4,767,BmtT-X7,BmtT-X7,1.0,1.0,
mmocr NRTR_1/8-1/4,768,lizDD9F,lizDD9F,1.0,1.0,
mmocr NRTR_1/8-1/4,769,"""EcgX45]",0EcgX4S,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,770,island,isT39UJ,0.2857142857142857,0.3076923076923077,
mmocr NRTR_1/8-1/4,771,EKKAUSP,rRKdU5P,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,772,[UtW9]PA,UfW9IPA,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,773,"4UcACID""",4UcACID,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,774,1156DpE,tj56DpE,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,775,W4Rggz,VY4Rggz,0.7142857142857143,0.7692307692307693,
mmocr NRTR_1/8-1/4,776,"Sikf9lx,",Xjkf9lx,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,777,straight,Di7o1Qo,0.0,0.13333333333333333,
mmocr NRTR_1/8-1/4,778,SilJuse,jJLJu5e,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,779,Tljeks,hT1jeks,0.7142857142857143,0.7692307692307693,
mmocr NRTR_1/8-1/4,780,withing,VTzWPq9,0.0,0.0,
mmocr NRTR_1/8-1/4,781,Traw8fall,Tr3w8fq,0.5555555555555556,0.625,
mmocr NRTR_1/8-1/4,782,340SW3W,34OSW3W,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,783,AISPDKi,4JSpDKi,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,784,--Vantism,xVqhH0-,0.11111111111111116,0.125,
mmocr NRTR_1/8-1/4,785,Ez5rg3F,Ez5rg3F,1.0,1.0,
mmocr NRTR_1/8-1/4,786,the,IDPzifq,0.0,0.0,
mmocr NRTR_1/8-1/4,787,(42buid),M2bUIdi,0.375,0.4,
mmocr NRTR_1/8-1/4,788,Keywords:,KYA6njP,0.11111111111111116,0.125,
mmocr NRTR_1/8-1/4,789,Sender:,wHWQn7b,0.0,0.14285714285714285,yes
mmocr NRTR_1/8-1/4,790,LxGHxcv,LxGHxcV,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,791,BRWKUIT,BRWkULx,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,792,(Q1CoTX,1Q1CoTX,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,793,consultant,-wTdI7z,0.0,0.0,
mmocr NRTR_1/8-1/4,794,U3EMKKP,U3EMKkL,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,795,Sqqpuyl,Sqqpuy1,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,796,fSIwizz,fSIwlZZ,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,797,m3ygzzw,m3ygzZW,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,798,mjkfN5c,mjKFN5c,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,799,assumer,klJSXXk,0.0,0.0,
mmocr NRTR_1/8-1/4,800,shower,6hEoW6E,0.2857142857142857,0.3076923076923077,
mmocr NRTR_1/8-1/4,801,Newsgroups:,OuWS87W,0.0,0.1111111111111111,
mmocr NRTR_1/8-1/4,802,BIOSING,3gA2uGW,0.0,0.14285714285714285,
mmocr NRTR_1/8-1/4,803,misc.xws,mxpCXwS,0.25,0.4,yes
mmocr NRTR_1/8-1/4,804,3xYg4224,3xYg4ZZ,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,805,IVAS/V/M,VAS7v7M,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,806,cstijhP,cst-jhP,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,807,GU7580,ojU75S9,0.4285714285714286,0.46153846153846156,
mmocr NRTR_1/8-1/4,808,P2HOrC3,P2HOrC3,1.0,1.0,
mmocr NRTR_1/8-1/4,809,Organization:,9TCRVrZ,0.0,0.1,
mmocr NRTR_1/8-1/4,810,"1mZcvvi.""",1mZcvvi,0.7777777777777778,0.875,
mmocr NRTR_1/8-1/4,811,UNPRENSNESS,NPqEN5N,0.4545454545454546,0.5555555555555556,
mmocr NRTR_1/8-1/4,812,sink,8dnJeLg,0.1428571428571429,0.18181818181818182,
mmocr NRTR_1/8-1/4,813,bDuNsv,sbDuNSV,0.5714285714285714,0.6153846153846154,
mmocr NRTR_1/8-1/4,814,>>QUEST,9QAECbb,0.1428571428571429,0.2857142857142857,
mmocr NRTR_1/8-1/4,815,(Steve,fS1aMmk,0.1428571428571429,0.15384615384615385,
mmocr NRTR_1/8-1/4,816,GMT,HzrbCvz,0.0,0.0,yes
mmocr NRTR_1/8-1/4,817,VegQx2N,VeqQx2N,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,818,Green),GHjEXtw,0.1428571428571429,0.15384615384615385,
mmocr NRTR_1/8-1/4,819,PXZKMkM,pxzkMkM,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,820,@,8rJGQ9L,0.0,0.0,yes
mmocr NRTR_1/8-1/4,821,amigram,GmfGFGf,0.1428571428571429,0.14285714285714285,yes
mmocr NRTR_1/8-1/4,822,the,FFw3vtv,0.0,0.2,yes
mmocr NRTR_1/8-1/4,823,GylpIck,G9lpJck,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,824,FpYgQ50,FpYgQ5o,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,825,zolmLai,zoLmLaI,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,826,3YJJxcA,3YJJxcA,1.0,1.0,
mmocr NRTR_1/8-1/4,827,<UKN>Fytel,-IFytel,0.5,0.5882352941176471,
mmocr NRTR_1/8-1/4,828,owll73Js,0wH7gJS,0.375,0.4,
mmocr NRTR_1/8-1/4,829,Daujik],OauJJKf,0.2857142857142857,0.2857142857142857,
mmocr NRTR_1/8-1/4,830,>ShekDb,o5hgkDh,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,831,WSSIGME,WsS1qMF,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,832,From:,F9zjUjm,0.1428571428571429,0.3333333333333333,
mmocr NRTR_1/8-1/4,833,REVIEW,xLVrct3,0.1428571428571429,0.15384615384615385,
mmocr NRTR_1/8-1/4,834,(fla/fasc,hfhJhsc,0.33333333333333337,0.375,
mmocr NRTR_1/8-1/4,835,r4HXXps,r4HXXps,1.0,1.0,
mmocr NRTR_1/8-1/4,836,@,XC7kjp3,0.0,0.0,
mmocr NRTR_1/8-1/4,837,389DKqo,389DKqo,1.0,1.0,
mmocr NRTR_1/8-1/4,838,ru-xR12,ru-xRI2,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,839,and,AxPOhm2,0.0,0.0,yes
mmocr NRTR_1/8-1/4,840,Newsgroups:,GuEyanw,0.0,0.1111111111111111,yes
mmocr NRTR_1/8-1/4,841,00:19:24,OOa3QZ0,0.0,0.13333333333333333,
mmocr NRTR_1/8-1/4,842,UGq6hBH,UGq6hBH,1.0,1.0,
mmocr NRTR_1/8-1/4,843,<UKN><UKN>AsET5C,tAsET5C,0.375,0.5217391304347826,
mmocr NRTR_1/8-1/4,844,--pjPhase,-9IPnac,0.33333333333333337,0.375,
mmocr NRTR_1/8-1/4,845,ijtzUqF,ijtzUqF,1.0,1.0,
mmocr NRTR_1/8-1/4,846,150gRiZy,f5ogRZy,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,847,@,eRQsEP-,0.0,0.0,yes
mmocr NRTR_1/8-1/4,848,Lines:,-kSlHS7,0.0,0.0,
mmocr NRTR_1/8-1/4,849,B510v44,B5l0v44,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,850,Tysiked,Ty5IkF0,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,851,arkirks,ztkirRA,0.4285714285714286,0.42857142857142855,
mmocr NRTR_1/8-1/4,852,Akafxyz,Kkafxyz,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,853,and,CvGxvzm,0.0,0.0,
mmocr NRTR_1/8-1/4,854,VGW5CLo,VGW5CLo,1.0,1.0,
mmocr NRTR_1/8-1/4,855,Atablic,Atdbli3,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,856,"""IBVvity",lBVvltV,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,857,Wholmop,Wh9IMOP,0.2857142857142857,0.2857142857142857,
mmocr NRTR_1/8-1/4,858,gX8lEng,gX8lEng,1.0,1.0,
mmocr NRTR_1/8-1/4,859,[3Ruxr2g,3Ruxr2G,0.75,0.8,
mmocr NRTR_1/8-1/4,860,Message-ID:,wOv9wJD,0.09090909090909094,0.1111111111111111,
mmocr NRTR_1/8-1/4,861,Gzb99zon,Gzb99zo,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,862,<UKN>Euw2sf,lEuw2sf,0.5454545454545454,0.6666666666666666,
mmocr NRTR_1/8-1/4,863,Experience,Zy8dwLa,0.0,0.0,
mmocr NRTR_1/8-1/4,864,SplageL),SpIaqcL,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,865,the,xjIFUKU,0.0,0.0,yes
mmocr NRTR_1/8-1/4,866,morings,MDBlN78,0.0,0.0,
mmocr NRTR_1/8-1/4,867,Uaq6PKy,Uaq6PKy,1.0,1.0,
mmocr NRTR_1/8-1/4,868,-,FUT7Bwb,0.0,0.0,yes
mmocr NRTR_1/8-1/4,869,administration,AD4UWTZ,0.0,0.0,
mmocr NRTR_1/8-1/4,870,NCoyx90,nCoyx90,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,871,Salogk,SaIo3rE,0.4285714285714286,0.46153846153846156,
mmocr NRTR_1/8-1/4,872,YZU/7Ik,YZUZ7lk,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,873,recyberry,zCyBgR4,0.11111111111111116,0.125,
mmocr NRTR_1/8-1/4,874,WWRIT,lWlWRlT,0.5714285714285714,0.6666666666666666,
mmocr NRTR_1/8-1/4,875,[Akying,AKyjmg3,0.2857142857142857,0.42857142857142855,
mmocr NRTR_1/8-1/4,876,Pn7mIGa,Pn7mIGa,1.0,1.0,
mmocr NRTR_1/8-1/4,877,pjk66KU>,pjk66KU,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,878,JVB/0,-JvBj-Q,0.2857142857142857,0.3333333333333333,
mmocr NRTR_1/8-1/4,879,LjvEDkw,LjvEDkw,1.0,1.0,
mmocr NRTR_1/8-1/4,880,_Ke9uukr,Ke9uukn,0.75,0.8,
mmocr NRTR_1/8-1/4,881,#6BZ24,ff6BZ24,0.7142857142857143,0.7692307692307693,
mmocr NRTR_1/8-1/4,882,mHokKKHz,mHbkKKH,0.75,0.8,
mmocr NRTR_1/8-1/4,883,W4VOckN,W4VUdkN,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,884,"pmVFUaR""",pmVFUaR,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,885,F1Abytes,F1Abv1u,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,886,-So7bMBn,So7bMBn,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,887,jaXzcHX,jaXzcHX,1.0,1.0,
mmocr NRTR_1/8-1/4,888,Artillegan,FHEq7Ah,0.0,0.11764705882352941,
mmocr NRTR_1/8-1/4,889,JW4hDU5,JW4hDU5,1.0,1.0,
mmocr NRTR_1/8-1/4,890,K90Jx7g,k9oJx7q,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,891,Krxretj,Krxretj,1.0,1.0,
mmocr NRTR_1/8-1/4,892,a,vOMr9cj,0.0,0.0,yes
mmocr NRTR_1/8-1/4,893,the,d1KxzPb,0.0,0.0,yes
mmocr NRTR_1/8-1/4,894,costly,CZ8Tft7,0.0,0.15384615384615385,
mmocr NRTR_1/8-1/4,895,Qxw31Br,Qxw3lBr,0.8571428571428572,0.8571428571428571,yes
mmocr NRTR_1/8-1/4,896,GLJMOUj,GbJMOUj,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,897,the,Pffx5Ds,0.0,0.0,yes
mmocr NRTR_1/8-1/4,898,XvpKN20,XvpKN2o,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,899,_oapShy_,oapShyB,0.75,0.8,
mmocr NRTR_1/8-1/4,900,years,hy1oWiD,0.1428571428571429,0.16666666666666666,yes
mmocr NRTR_1/8-1/4,901,DDP10SA>,DDPtoSA,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,902,all-accute,aH-wxu3,0.30000000000000004,0.35294117647058826,yes
mmocr NRTR_1/8-1/4,903,"<#mv61991,",HmVBbph,0.09999999999999998,0.11764705882352941,
mmocr NRTR_1/8-1/4,904,Jrgs1h,SjrG81H,0.2857142857142857,0.3076923076923077,
mmocr NRTR_1/8-1/4,905,Sender:,Zh27w4F,0.0,0.0,
mmocr NRTR_1/8-1/4,906,Sym2bZ.,yznzbZo,0.2857142857142857,0.42857142857142855,
mmocr NRTR_1/8-1/4,907,GzUL7pd,GzUL7pd,1.0,1.0,
mmocr NRTR_1/8-1/4,908,TPFiq[w,TPFiqfw,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,909,From:,IFxIUGm,0.1428571428571429,0.3333333333333333,
mmocr NRTR_1/8-1/4,910,EJWWCC.D,EJwwcc1,0.25,0.26666666666666666,
mmocr NRTR_1/8-1/4,911,XJ-bPh,XJ-bPfh,0.8571428571428572,0.9230769230769231,
mmocr NRTR_1/8-1/4,912,ijBresd,fjBreSd,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,913,e0@vi.F,e0Qvi0F,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,914,_LWn6wd_,zLwn6wp,0.5,0.5333333333333333,
mmocr NRTR_1/8-1/4,915,you,-WzsyFc,0.1428571428571429,0.2,yes
mmocr NRTR_1/8-1/4,916,Re:,ZvXFi0B,0.0,0.0,yes
mmocr NRTR_1/8-1/4,917,jKkdV@ts,jKkdVQt,0.75,0.8,
mmocr NRTR_1/8-1/4,918,<x4hNU4,x4hNU4I,0.7142857142857143,0.8571428571428571,
mmocr NRTR_1/8-1/4,919,-Radoffs,RaGo7ES,0.375,0.4,
mmocr NRTR_1/8-1/4,920,[Jwk-Ks,rJwk-Ks,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,921,From:,RhTZexA,0.0,0.0,
mmocr NRTR_1/8-1/4,922,`Opy2p3x,Opy2p3X,0.75,0.8,
mmocr NRTR_1/8-1/4,923,LTdAfall,LTdAfaH,0.75,0.8,
mmocr NRTR_1/8-1/4,924,OCRKa7W,0CRKa7W,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,925,VITYs67,ViTYs6q,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,926,_sRwKy5p,sRwKy5p,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,927,7ttreKK9,7HreKK9,0.75,0.8,
mmocr NRTR_1/8-1/4,928,a,NuX0oJ-,0.0,0.0,
mmocr NRTR_1/8-1/4,929,grandy.,gr2tMIy,0.2857142857142857,0.42857142857142855,
mmocr NRTR_1/8-1/4,930,wis@5Xy,wISO5Xy,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,931,60Xaz8-,boXaz8-,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,932,SDO2EPZ,SDO2EpZ,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,933,Zm5sDJx,Zm5sDJx,1.0,1.0,
mmocr NRTR_1/8-1/4,934,RorXLAU,RorXLAU,1.0,1.0,
mmocr NRTR_1/8-1/4,935,wb1nMbR,wb1nMbR,1.0,1.0,
mmocr NRTR_1/8-1/4,936,Jasonin,js503rW,0.0,0.14285714285714285,
mmocr NRTR_1/8-1/4,937,wKcnjz9,wKcnjz9,1.0,1.0,
mmocr NRTR_1/8-1/4,938,others,OF6EeU0,0.1428571428571429,0.15384615384615385,yes
mmocr NRTR_1/8-1/4,939,ocginso,o6gVuSq,0.2857142857142857,0.2857142857142857,
