model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr NRTR_1/8-1/4,773,and,NKX6-1,0.0,0.0,
mmocr NRTR_1/8-1/4,774,PDCD2:,PDCD2,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,775,--,ZNF354C,0.0,0.0,
mmocr NRTR_1/8-1/4,776,ZPAXPT,ZPAXP,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,777,IGHVII-1-1,IGHVII-1-1,1.0,1.0,
mmocr NRTR_1/8-1/4,778,-,PKMP2,0.0,0.0,yes
mmocr NRTR_1/8-1/4,779,_SCGBSA2,SCGB3A2,0.75,0.8,
mmocr NRTR_1/8-1/4,780,DYNLL2DT,DYNLL2-DT,0.8888888888888888,0.9411764705882353,
mmocr NRTR_1/8-1/4,781,the,GTF2IP3,0.0,0.0,yes
mmocr NRTR_1/8-1/4,782,>>-Veez.,PRAMEF26,0.0,0.0,
mmocr NRTR_1/8-1/4,783,rna5sp333,RNA5SP333,0.4444444444444444,0.4444444444444444,
mmocr NRTR_1/8-1/4,784,have,UEVLD,0.0,0.0,yes
mmocr NRTR_1/8-1/4,785,--PCO,PIGO,0.19999999999999996,0.4444444444444444,
mmocr NRTR_1/8-1/4,786,VGLL),VGLL1,0.8,0.8,
mmocr NRTR_1/8-1/4,787,a,ADSS2,0.0,0.0,
mmocr NRTR_1/8-1/4,788,SLC6A18,SLC6A18,1.0,1.0,
mmocr NRTR_1/8-1/4,789,SHIPRH,SHPRH,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,790,[MTCYBP2,MTCYBP2,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,791,ENTPD3-AS1,ENTPD3-AS1,1.0,1.0,
mmocr NRTR_1/8-1/4,792,news@sso.uo.edu,RNA5SP405,0.0,0.0,yes
mmocr NRTR_1/8-1/4,793,RNU1:100R,RNU1-100P,0.7777777777777778,0.7777777777777778,
mmocr NRTR_1/8-1/4,794,ISNORA49,SNORA49,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,795,TULP3P1,TULP3P1,1.0,1.0,
mmocr NRTR_1/8-1/4,796,TOE1,TOE1,1.0,1.0,
mmocr NRTR_1/8-1/4,797,Number,NUDT19P4,0.125,0.14285714285714285,
mmocr NRTR_1/8-1/4,798,LINC02047,LINC02047,1.0,1.0,
mmocr NRTR_1/8-1/4,799,LINC00602,LINC00602,1.0,1.0,
mmocr NRTR_1/8-1/4,800,second,SLC35G3,0.0,0.0,
mmocr NRTR_1/8-1/4,801,the,BLTP3A,0.0,0.0,
mmocr NRTR_1/8-1/4,802,BN1P3P1D,BNIP3P17,0.75,0.75,
mmocr NRTR_1/8-1/4,803,_HCAR2,HCAR2,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,804,MIR5139,MIR5189,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,805,small,SMC2,0.0,0.0,
mmocr NRTR_1/8-1/4,806,the,OR7C2,0.0,0.0,yes
mmocr NRTR_1/8-1/4,807,"PL87FP7,",RPL37AP7,0.5,0.625,
mmocr NRTR_1/8-1/4,808,GPR6],GPR61,0.8,0.8,
mmocr NRTR_1/8-1/4,809,OR4Q1P,OR4Q1P,1.0,1.0,
mmocr NRTR_1/8-1/4,810,[CT47A11,CT47A11,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,811,the,RAD18,0.0,0.0,yes
mmocr NRTR_1/8-1/4,812,-RPL21P102,RPL21P102,0.9,0.9473684210526315,
mmocr NRTR_1/8-1/4,813,LRRC3B,LRRC3B,1.0,1.0,
mmocr NRTR_1/8-1/4,814,PM),PIM1,0.5,0.5714285714285714,
mmocr NRTR_1/8-1/4,815,VAX,NXF4,0.0,0.2857142857142857,
mmocr NRTR_1/8-1/4,816,RANP),RANP1,0.8,0.8,
mmocr NRTR_1/8-1/4,817,Newsgroups:,KCNJ5-AS1,0.0,0.1,
mmocr NRTR_1/8-1/4,818,polisian,POLR3GL,0.0,0.0,
mmocr NRTR_1/8-1/4,819,APPLIARIZES,RPL7AP23,0.2727272727272727,0.21052631578947367,
mmocr NRTR_1/8-1/4,820,everybody,RNU6-1289P,0.0,0.0,yes
mmocr NRTR_1/8-1/4,821,CENPS-CORT,CENPS-CORT,1.0,1.0,
mmocr NRTR_1/8-1/4,822,msrby,MSRB1,0.0,0.0,
mmocr NRTR_1/8-1/4,823,VTRNA2-1,VTRNA2-1,1.0,1.0,
mmocr NRTR_1/8-1/4,824,PIN1-DT,PIN1-DT,1.0,1.0,
mmocr NRTR_1/8-1/4,825,MT-TI,MT-TI,1.0,1.0,
mmocr NRTR_1/8-1/4,826,84GATI,B4GAT1,0.6666666666666667,0.6666666666666666,
mmocr NRTR_1/8-1/4,827,MEIS1-AS3,MEIS1-AS3,1.0,1.0,
mmocr NRTR_1/8-1/4,828,Message-ID:,ACSM2A,0.0,0.11764705882352941,
mmocr NRTR_1/8-1/4,829,193-4,H3-4,0.6,0.6666666666666666,
mmocr NRTR_1/8-1/4,830,AMEM245,TMEM245,0.8571428571428572,0.8571428571428571,
mmocr NRTR_1/8-1/4,831,LGALS9B,LGALS9B,1.0,1.0,
mmocr NRTR_1/8-1/4,832,SLC19ARI,SLC19A1,0.75,0.8,
mmocr NRTR_1/8-1/4,833,(CRHR1,CRHR1,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,834,FAR2P2,FAR2P2,1.0,1.0,
mmocr NRTR_1/8-1/4,835,LINCUTATE,LINC01411,0.4444444444444444,0.4444444444444444,
mmocr NRTR_1/8-1/4,836,ULBIS,ULBP2,0.6,0.6,
mmocr NRTR_1/8-1/4,837,Nntp-Posting-Host:,PAFAH1B2P2,0.05555555555555558,0.14285714285714285,yes
mmocr NRTR_1/8-1/4,838,the,SPINT4,0.0,0.0,
mmocr NRTR_1/8-1/4,839,SLC35G1,SLC35G1,1.0,1.0,
mmocr NRTR_1/8-1/4,840,PHBIPID,PHB1P17,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,841,PRR34-AS1:,PRR34-AS1,0.9,0.9473684210526315,
mmocr NRTR_1/8-1/4,842,(OR10T1P,OR10T1P,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,843,TIPIN,TIPIN,1.0,1.0,
mmocr NRTR_1/8-1/4,844,IGKV2-11,IGKV2-18,0.875,0.875,
mmocr NRTR_1/8-1/4,845,FOLA2,EOLA2,0.8,0.8,
mmocr NRTR_1/8-1/4,846,_MEGF6,MEGF6,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,847,HMGB3P20,HMGB3P20,1.0,1.0,
mmocr NRTR_1/8-1/4,848,ASIC5,ASIC5,1.0,1.0,
mmocr NRTR_1/8-1/4,849,FAM229AI,FAM229A,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,850,numbersar,RNU7-154P,0.0,0.0,
mmocr NRTR_1/8-1/4,851,RNU6-311P,RNU6-311P,1.0,1.0,
mmocr NRTR_1/8-1/4,852,QTRT2,QTRT2,1.0,1.0,
mmocr NRTR_1/8-1/4,853,a,SERPINA7,0.0,0.0,
mmocr NRTR_1/8-1/4,854,<some,AS3MT,0.0,0.0,
mmocr NRTR_1/8-1/4,855,Knug-888R5,RNU6-888P,0.4,0.42105263157894735,
mmocr NRTR_1/8-1/4,856,SMIM>,SMIM7,0.8,0.8,
mmocr NRTR_1/8-1/4,857,Message-ID:,TRQ-TTG2-1,0.0,0.09523809523809523,
mmocr NRTR_1/8-1/4,858,_FAM3C,FAM3C,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,859,TRBV5-2,TRBV5-2,1.0,1.0,
mmocr NRTR_1/8-1/4,860,RNA5-8SP6,RNA5-8SP6,1.0,1.0,
mmocr NRTR_1/8-1/4,861,ehcit,PHC1,0.0,0.0,
mmocr NRTR_1/8-1/4,862,[EPCAM-DT,EPCAM-DT,0.8888888888888888,0.9411764705882353,
mmocr NRTR_1/8-1/4,863,MYNN,MYNN,1.0,1.0,
mmocr NRTR_1/8-1/4,864,URGCP],URGCP,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,865,RNU6-194P,RNU6-194P,1.0,1.0,
mmocr NRTR_1/8-1/4,866,[TUBAP14,TUBAP14,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,867,mir601,MIR601,0.5,0.5,
mmocr NRTR_1/8-1/4,868,LACO:,TACO1,0.6,0.6,
mmocr NRTR_1/8-1/4,869,[ZNF652P1,ZNF652P1,0.8888888888888888,0.9411764705882353,
mmocr NRTR_1/8-1/4,870,RPL23AP24,RPL23AP24,1.0,1.0,
mmocr NRTR_1/8-1/4,871,H3C13,H3C13,1.0,1.0,
mmocr NRTR_1/8-1/4,872,_LINC01078,LINC01078,0.9,0.9473684210526315,
mmocr NRTR_1/8-1/4,873,(ELLASSP187),RNA5SP187,0.5,0.5714285714285714,
mmocr NRTR_1/8-1/4,874,"DENND1A,",DENND1A,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,875,"""TMEM171",TMEM171,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,876,Serdar,SNRPB,0.16666666666666663,0.18181818181818182,
mmocr NRTR_1/8-1/4,877,anumber,RNU2-55P,0.0,0.0,
mmocr NRTR_1/8-1/4,878,IMAGIN,MAGT1,0.5,0.5454545454545454,
mmocr NRTR_1/8-1/4,879,resource,ISCA1P3,0.0,0.0,
mmocr NRTR_1/8-1/4,880,mirsuead,MIR548AM,0.0,0.0,
mmocr NRTR_1/8-1/4,881,Reservance,RPS26P28,0.09999999999999998,0.1111111111111111,
mmocr NRTR_1/8-1/4,882,ALMIR6511B2,MIR6511B2,0.8181818181818181,0.9,
mmocr NRTR_1/8-1/4,883,SUGALIST,B3GALT5,0.375,0.5333333333333333,
mmocr NRTR_1/8-1/4,884,[FITM3P6],IFITM3P6,0.7777777777777778,0.8235294117647058,
mmocr NRTR_1/8-1/4,885,RNU6V',RNU6V,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,886,"TSPAN18:ASI""",TSPAN18-AS1,0.75,0.782608695652174,
mmocr NRTR_1/8-1/4,887,AGBL5,AGBL5,1.0,1.0,
mmocr NRTR_1/8-1/4,888,ALG5:,ALG5,0.8,0.8888888888888888,
mmocr NRTR_1/8-1/4,889,problem),RNU6-718P,0.0,0.0,
mmocr NRTR_1/8-1/4,890,MYO-BPS?,MYO5BP3,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,891,(Andy),RNF111,0.0,0.0,yes
mmocr NRTR_1/8-1/4,892,PTGIS,PTGIS,1.0,1.0,
mmocr NRTR_1/8-1/4,893,know,RNU6-653P,0.0,0.0,
mmocr NRTR_1/8-1/4,894,LRRC37A17B,LRRC37A17P,0.9,0.9,
mmocr NRTR_1/8-1/4,895,the,PCDH9,0.0,0.0,yes
mmocr NRTR_1/8-1/4,896,KIAAoozo,KIAA0040,0.5,0.5,
mmocr NRTR_1/8-1/4,897,SLC18A2-AS1,SLC18A2-AS1,1.0,1.0,
mmocr NRTR_1/8-1/4,898,SULFIX,SULF1,0.6666666666666667,0.7272727272727273,
mmocr NRTR_1/8-1/4,899,nucolosa,LINC01050,0.0,0.0,
mmocr NRTR_1/8-1/4,900,_KBIBD4,KBTBD4,0.7142857142857143,0.7692307692307693,
mmocr NRTR_1/8-1/4,901,C1RL-AS1,C1RL-AS1,1.0,1.0,
mmocr NRTR_1/8-1/4,902,HSPALL,HSPA1A,0.6666666666666667,0.6666666666666666,
mmocr NRTR_1/8-1/4,903,FAMIGRAM,FAM166B,0.375,0.4,
mmocr NRTR_1/8-1/4,904,_PPIL_,PPIL4,0.6666666666666667,0.7272727272727273,
mmocr NRTR_1/8-1/4,905,anyone,OR55B1P,0.0,0.0,yes
mmocr NRTR_1/8-1/4,906,ankhdy-eifaebp:,ANKHD1-EIF4EBP3,0.06666666666666665,0.06666666666666667,
mmocr NRTR_1/8-1/4,907,AT&T,ATG4C,0.4,0.4444444444444444,
mmocr NRTR_1/8-1/4,908,<<GHVII.25>>,IGHVIII-25-1,0.5,0.5833333333333334,
mmocr NRTR_1/8-1/4,909,_cidecp1,CIDECP1,0.125,0.13333333333333333,
mmocr NRTR_1/8-1/4,910,"ASB9P,",ASB9P1,0.8333333333333334,0.8333333333333334,
mmocr NRTR_1/8-1/4,911,Lineu1864,LINC01864,0.5555555555555556,0.5555555555555556,
mmocr NRTR_1/8-1/4,912,RNA5SP530,RNA5SP530,1.0,1.0,
mmocr NRTR_1/8-1/4,913,AT&T,TTTY20,0.16666666666666663,0.4,
mmocr NRTR_1/8-1/4,914,[OTHERPICK],GTF2IP14,0.18181818181818177,0.21052631578947367,yes
mmocr NRTR_1/8-1/4,915,prosciped,RPS10P12,0.0,0.0,
mmocr NRTR_1/8-1/4,916,AGAPS,AGAP9,0.8,0.8,
mmocr NRTR_1/8-1/4,917,RPL19P10,RPL19P10,1.0,1.0,
mmocr NRTR_1/8-1/4,918,_relately_,RPL31P57,0.0,0.0,
mmocr NRTR_1/8-1/4,919,DPPASAL,DPPA3P1,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,920,and,UGT1A2P,0.0,0.0,yes
mmocr NRTR_1/8-1/4,921,RN7SL97P,RN7SL97P,1.0,1.0,
mmocr NRTR_1/8-1/4,922,GRAMD2B,GRAMD2B,1.0,1.0,
mmocr NRTR_1/8-1/4,923,RNU4ATACSP,RNU4ATAC5P,0.9,0.9,
mmocr NRTR_1/8-1/4,924,PLB1,PLB1,1.0,1.0,
mmocr NRTR_1/8-1/4,925,RBPJL's,RBPJL,0.7142857142857143,0.8333333333333334,
mmocr NRTR_1/8-1/4,926,EIFSDI,EIF3D,0.6666666666666667,0.7272727272727273,
mmocr NRTR_1/8-1/4,927,STEGAINACY,ST6GALNAC5,0.7,0.7,
mmocr NRTR_1/8-1/4,928,RPP300,RPP30,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,929,RPL19P5,RPL19P5,1.0,1.0,
mmocr NRTR_1/8-1/4,930,six,STX4,0.0,0.0,
mmocr NRTR_1/8-1/4,931,COLCASB,GOLGA8B,0.5714285714285714,0.5714285714285714,
mmocr NRTR_1/8-1/4,932,JADE1,JADE1,1.0,1.0,
mmocr NRTR_1/8-1/4,933,MIR6801,MIR6801,1.0,1.0,
mmocr NRTR_1/8-1/4,934,[ER2],IER2,0.6,0.6666666666666666,
mmocr NRTR_1/8-1/4,935,you,OR7E46P,0.0,0.0,yes
mmocr NRTR_1/8-1/4,936,ZSCAN32,ZSCAN32,1.0,1.0,
mmocr NRTR_1/8-1/4,937,`0R10P1,OR10P1,0.7142857142857143,0.7692307692307693,
mmocr NRTR_1/8-1/4,938,Lines:,CEBPE,0.0,0.0,
mmocr NRTR_1/8-1/4,939,From:,RORA,0.0,0.0,
mmocr NRTR_1/8-1/4,940,IRX,IRX6,0.75,0.8571428571428571,
mmocr NRTR_1/8-1/4,941,[TENITAR,TENT4A,0.5,0.7142857142857143,
mmocr NRTR_1/8-1/4,942,PTPRZ1.,PTPRZ1,0.8571428571428572,0.9230769230769231,
mmocr NRTR_1/8-1/4,943,excell,ANGEL1,0.0,0.0,yes
mmocr NRTR_1/8-1/4,944,_TUB-AS1,TUB-AS1,0.875,0.9333333333333333,
mmocr NRTR_1/8-1/4,945,Turks,USP49,0.0,0.0,
mmocr NRTR_1/8-1/4,946,TMEM129,TMEM129,1.0,1.0,
mmocr NRTR_1/8-1/4,947,SBF2-AS1,SBF2-AS1,1.0,1.0,
mmocr NRTR_1/8-1/4,948,TRG-CC3-1],TRG-CCC3-1,0.8,0.9,
mmocr NRTR_1/8-1/4,949,the,H2BP7,0.0,0.0,
mmocr NRTR_1/8-1/4,950,<1GKV6-2),IGKV6-21,0.6666666666666667,0.7058823529411765,
mmocr NRTR_1/8-1/4,951,DNAJC15,DNAJC15,1.0,1.0,
mmocr NRTR_1/8-1/4,952,(MEMIDIA,TMEM11-DT,0.33333333333333337,0.47058823529411764,
mmocr NRTR_1/8-1/4,953,and,PPY,0.0,0.0,yes
mmocr NRTR_1/8-1/4,954,RN7SKP299,RN7SKP299,1.0,1.0,
mmocr NRTR_1/8-1/4,955,arrains.....,MYO18B-AS1,0.0,0.0,
mmocr NRTR_1/8-1/4,956,PRSS21),PRSS21,0.8571428571428572,0.9230769230769231,
mmocr NRTR_1/8-1/4,957,TBC1D3K,TBC1D3K,1.0,1.0,
mmocr NRTR_1/8-1/4,958,KAZN,KAZN,1.0,1.0,
mmocr NRTR_1/8-1/4,959,(RPL23AP>,RPL23AP2,0.7777777777777778,0.8235294117647058,
mmocr NRTR_1/8-1/4,960,IFNA5.,IFNA5,0.8333333333333334,0.9090909090909091,
mmocr NRTR_1/8-1/4,961,infreed.,TNFRSF10D,0.0,0.0,
mmocr NRTR_1/8-1/4,962,crack24,CRACR2A,0.1428571428571429,0.14285714285714285,
mmocr NRTR_1/8-1/4,963,MRPS10P1,MRPS10P1,1.0,1.0,
mmocr NRTR_1/8-1/4,964,400x19,PODXL2,0.0,0.0,yes
mmocr NRTR_1/8-1/4,965,GTF2H5,GTF2H5,1.0,1.0,
mmocr NRTR_1/8-1/4,966,TNFRSF1B,TNFRSF1B,1.0,1.0,
mmocr NRTR_1/8-1/4,967,better,IFITM3P8,0.0,0.0,yes
mmocr NRTR_1/8-1/4,968,"KBTBD11-AS,",KBTBD11-AS1,0.9090909090909091,0.9090909090909091,
mmocr NRTR_1/8-1/4,969,SRGAP2C,SRGAP2C,1.0,1.0,
mmocr NRTR_1/8-1/4,970,BOLA2,BOLA2,1.0,1.0,
mmocr NRTR_1/8-1/4,971,Any,RN7SKP147,0.0,0.0,
mmocr NRTR_1/8-1/4,972,METTLIT,METTL17,0.7142857142857143,0.7142857142857143,
mmocr NRTR_1/8-1/4,973,MIR548AM,MIR548AM,1.0,1.0,
mmocr NRTR_1/8-1/4,974,OR4E!,OR4E1,0.8,0.8,
mmocr NRTR_1/8-1/4,975,the,TOMM40P2,0.0,0.0,yes
mmocr NRTR_1/8-1/4,976,KLHL26,KLHL26,1.0,1.0,
mmocr NRTR_1/8-1/4,977,cannot,ERVK11-1,0.0,0.0,yes
mmocr NRTR_1/8-1/4,978,Electronic,RNU6-379P,0.0,0.0,
mmocr NRTR_1/8-1/4,979,HERCAPE),HERC2P1,0.625,0.6666666666666666,
mmocr NRTR_1/8-1/4,980,ANKNPRPI,HNRNPRP1,0.625,0.625,
mmocr NRTR_1/8-1/4,981,[ECELTP3,ECEL1P3,0.75,0.8,
mmocr NRTR_1/8-1/4,982,(OR2AK2,OR2AK2,0.8571428571428572,0.9230769230769231,
mmocr NRTR_1/8-1/4,983,OID,DTX2,0.0,0.2857142857142857,
mmocr NRTR_1/8-1/4,984,TMEM223,TMEM223,1.0,1.0,
mmocr NRTR_1/8-1/4,985,"""HCGAP5)",HCG4P5,0.625,0.7142857142857143,
mmocr NRTR_1/8-1/4,986,RPL21P55,RPL21P55,1.0,1.0,
mmocr NRTR_1/8-1/4,987,MIR2052HG,MIR2052HG,1.0,1.0,
mmocr NRTR_1/8-1/4,988,RNA5SPTU:,RNA5SP108,0.6666666666666667,0.6666666666666666,
mmocr NRTR_1/8-1/4,989,MIR1302-5,MIR1302-5,1.0,1.0,
mmocr NRTR_1/8-1/4,990,References:,RPL36P17,0.09090909090909094,0.10526315789473684,
mmocr NRTR_1/8-1/4,991,Ender-fit,FNDC1-IT1,0.11111111111111116,0.1111111111111111,
mmocr NRTR_1/8-1/4,992,MIR3976HG,MIR3976HG,1.0,1.0,
mmocr NRTR_1/8-1/4,993,LINCOT228,LINC01228,0.7777777777777778,0.7777777777777778,
mmocr NRTR_1/8-1/4,994,RNU6-378P,RNU6-378P,1.0,1.0,
mmocr NRTR_1/8-1/4,995,R-X2,RAX2,0.75,0.75,
mmocr NRTR_1/8-1/4,996,C,MIR1263,0.0,0.0,yes
mmocr NRTR_1/8-1/4,997,MTND1P5,MTND1P5,1.0,1.0,
mmocr NRTR_1/8-1/4,998,"Dirk,",DYRK3,0.19999999999999996,0.2,
mmocr NRTR_1/8-1/4,999,FRA19B,FRA19B,1.0,1.0,
mmocr RobustScanner,0,THEIDE,TLE1-DT,0.4285714285714286,0.46153846153846156,
mmocr RobustScanner,1,INFARA,ZNF484,0.33333333333333337,0.3333333333333333,
mmocr RobustScanner,2,VCAN,VCAN,1.0,1.0,
mmocr RobustScanner,3,RNU6-2600,RNU6-260P,0.8888888888888888,0.8888888888888888,
mmocr RobustScanner,4,MATN2,MATN2,1.0,1.0,
mmocr RobustScanner,5,USP45,USP45,1.0,1.0,
mmocr RobustScanner,6,POLESADLE,RPL23AP12,0.2222222222222222,0.3333333333333333,
mmocr RobustScanner,7,GAPT,GAPT,1.0,1.0,
mmocr RobustScanner,8,H2AL1MP,H2AL1MP,1.0,1.0,
mmocr RobustScanner,9,CLA,COA6,0.5,0.5714285714285714,yes
mmocr RobustScanner,10,Matr.pr,MATR3P1,0.1428571428571429,0.14285714285714285,
mmocr RobustScanner,11,SOAT?,SOAT2,0.8,0.8,
mmocr RobustScanner,12,LTO1,LTO1,1.0,1.0,
mmocr RobustScanner,13,COMMUS,COMMD5,0.6666666666666667,0.6666666666666666,
mmocr RobustScanner,14,ADPGK-ASI,ADPGK-AS1,0.8888888888888888,0.8888888888888888,
mmocr RobustScanner,15,DSG1-AST,DSG1-AS1,0.875,0.875,
mmocr RobustScanner,16,RINASSPAST,RNA5SP480,0.5,0.5263157894736842,
mmocr RobustScanner,17,ANCOTOT,LINC01070,0.2222222222222222,0.25,
mmocr RobustScanner,18,LINCO1785),LINC01785,0.8,0.8421052631578947,
mmocr RobustScanner,19,MVR,MVK,0.6666666666666667,0.6666666666666666,
mmocr RobustScanner,20,PANRA,PANK1,0.6,0.6,
mmocr RobustScanner,21,ERCC6,ERCC6,1.0,1.0,
mmocr RobustScanner,22,Message-ID:,RPL29P6,0.0,0.0,yes
mmocr RobustScanner,23,TAS-ROP,TAS2R62P,0.625,0.6666666666666666,
mmocr RobustScanner,24,RAD54L2P1,RAD54L2P1,1.0,1.0,
mmocr RobustScanner,25,Message-ID:,DNAJC3-DT,0.18181818181818177,0.2,yes
mmocr RobustScanner,26,RN75L602P,RN7SL602P,0.8888888888888888,0.8888888888888888,
mmocr RobustScanner,27,PLEKHN1,PLEKHN1,1.0,1.0,
mmocr RobustScanner,28,ANKRD44,ANKRD44,1.0,1.0,
mmocr RobustScanner,29,rnu6-4p,RNU6-4P,0.4285714285714286,0.42857142857142855,
mmocr RobustScanner,30,OGRED,ADGRE4P,0.4285714285714286,0.5,
mmocr RobustScanner,31,MANSC1,MANSC1,1.0,1.0,
mmocr RobustScanner,32,RN7SL50P,RN7SL50P,1.0,1.0,
mmocr RobustScanner,33,HMGNIP27,HMGN1P27,0.875,0.875,
mmocr RobustScanner,34,MIR520A,MIR520A,1.0,1.0,
mmocr RobustScanner,35,SLC20AIPI,SLC20A1P1,0.7777777777777778,0.7777777777777778,
mmocr RobustScanner,36,Message-ID:,MIR1290,0.09090909090909094,0.2222222222222222,yes
mmocr RobustScanner,37,Coririe,OR1R1P,0.0,0.0,
mmocr RobustScanner,38,OPRD1,OPRD1,1.0,1.0,
mmocr RobustScanner,39,MY01A,MYO1A,0.8,0.8,
mmocr RobustScanner,40,TBX2,TBX2,1.0,1.0,
mmocr RobustScanner,41,RAMACI,RAMACL,0.8333333333333334,0.8333333333333334,
mmocr RobustScanner,42,SMYDZ-IT,SMYD3-IT1,0.7777777777777778,0.8235294117647058,
mmocr RobustScanner,43,DYNLL1P2,DYNLL1P2,1.0,1.0,
mmocr RobustScanner,44,MANCR,MANCR,1.0,1.0,
mmocr RobustScanner,45,LIG1,LIG1,1.0,1.0,
mmocr RobustScanner,46,rnug-833E,RNU6-833P,0.4444444444444444,0.4444444444444444,
mmocr RobustScanner,47,a,CCDC17,0.0,0.0,yes
mmocr RobustScanner,48,NDRG2,NDRG2,1.0,1.0,
mmocr RobustScanner,49,RBM39,RBM39,1.0,1.0,
mmocr RobustScanner,50,MIR892D,MIR892A,0.8571428571428572,0.8571428571428571,
mmocr RobustScanner,51,FAMIBOB,FAM30B,0.5714285714285714,0.6153846153846154,
mmocr RobustScanner,52,GAL3ST2,GAL3ST2,1.0,1.0,
mmocr RobustScanner,53,LPXIC,GPATCH1,0.2857142857142857,0.3333333333333333,yes
mmocr RobustScanner,54,From:,MYOM2,0.0,0.0,yes
mmocr RobustScanner,55,HMGN1P27,HMGN1P27,1.0,1.0,
mmocr RobustScanner,56,PSAP,PSAP,1.0,1.0,
mmocr RobustScanner,57,H28WI,H2BW1,0.6,0.6,
mmocr RobustScanner,58,DIST-,PNLIP,0.0,0.2,yes
mmocr RobustScanner,59,GNPDA1,GNPDA1,1.0,1.0,
mmocr RobustScanner,60,THBS3-AS1,THBS3-AS1,1.0,1.0,
mmocr RobustScanner,61,RNU6-477P,RNU6-477P,1.0,1.0,
mmocr RobustScanner,62,MORSGS,OR8G5,0.5,0.5454545454545454,
mmocr RobustScanner,63,Thomos,NOMO3,0.0,0.0,
mmocr RobustScanner,64,RPL27AP,RPL27AP,1.0,1.0,
mmocr RobustScanner,65,RPL23AP90,RPL23AP90,1.0,1.0,
mmocr RobustScanner,66,BAGE,BAGE,1.0,1.0,
mmocr RobustScanner,67,LESGAR,SLC38A10,0.25,0.2857142857142857,
mmocr RobustScanner,68,PMS2CL,PMS2CL,1.0,1.0,
mmocr RobustScanner,69,MANN2,HAND2,0.6,0.6,
mmocr RobustScanner,70,EEFIAI3,EEF1A1P19,0.4444444444444444,0.5,
mmocr RobustScanner,71,SLC2A9,SLC2A9,1.0,1.0,
mmocr RobustScanner,72,ANKRODADI,ANKRD54P1,0.4444444444444444,0.5555555555555556,
mmocr RobustScanner,73,LINCO1774,LINC01774,0.8888888888888888,0.8888888888888888,
mmocr RobustScanner,74,GRIN2B,GRIN2B,1.0,1.0,
mmocr RobustScanner,75,-,TMED10P1,0.0,0.0,yes
mmocr RobustScanner,76,MIR4661,MIR4661,1.0,1.0,
mmocr RobustScanner,77,TMEM167B,TMEM167B,1.0,1.0,
mmocr RobustScanner,78,ACTIC,CHCHD4P2,0.125,0.3076923076923077,yes
mmocr RobustScanner,79,NUP35P2,NUP35P2,1.0,1.0,
mmocr RobustScanner,80,WDR82P2,WDR82P2,1.0,1.0,
mmocr RobustScanner,81,incoose6,LINC00596,0.11111111111111116,0.11764705882352941,yes
mmocr RobustScanner,82,FAM227B,FAM227B,1.0,1.0,
mmocr RobustScanner,83,ECHO,CCNO,0.5,0.5,
mmocr RobustScanner,84,and,RNU5F-5P,0.0,0.0,yes
mmocr RobustScanner,85,LNF78,ZNF780A,0.5714285714285714,0.6666666666666666,
mmocr RobustScanner,86,mefpz,MFFP2,0.0,0.0,
mmocr RobustScanner,87,ANO7LI,ANO7L1,0.8333333333333334,0.8333333333333334,
mmocr RobustScanner,88,GPR15,GPR15,1.0,1.0,
mmocr RobustScanner,89,DILGI-AS1,DLG1-AS1,0.7777777777777778,0.8235294117647058,
mmocr RobustScanner,90,LYL1,LYL1,1.0,1.0,
mmocr RobustScanner,91,DGKO,DGKQ,0.75,0.75,
mmocr RobustScanner,92,the,CSTP1,0.0,0.0,yes
mmocr RobustScanner,93,ppiapii,PPIAP11,0.0,0.0,
mmocr RobustScanner,94,NKX22-1-AST,NKX2-1-AS1,0.8181818181818181,0.8571428571428571,
mmocr RobustScanner,95,ZNF674-AS:,ZNF674-AS1,0.9,0.9,
mmocr RobustScanner,96,INEUROG3,NEUROG3,0.875,0.9333333333333333,
mmocr RobustScanner,97,PLAC9,PLAC9,1.0,1.0,
