model,prediction,ground truth,1-NED,difflib ratio
mmocr RobustScanner,TCF.LEF,TCF/LEF,0.8571428571428572,0.8571428571428571
mmocr RobustScanner,Survivin,Survivin,1.0,1.0
mmocr RobustScanner,c-Myc,c-Myc,1.0,1.0
mmocr RobustScanner,Cyclind1,CyclinD1,0.875,0.875
mmocr RobustScanner,C-Jun,c-Jun,0.8,0.8
mmocr RobustScanner,c-Fos,c-Fos,1.0,1.0
mmocr RobustScanner,c-Myc,c-Myc,1.0,1.0
mmocr RobustScanner,DNA,DNA,1.0,1.0
mmocr RobustScanner,Cyrlind1,CyclinD1,0.75,0.75
mmocr RobustScanner,Ra1GDs,RalGDS,0.6666666666666667,0.6666666666666666
mmocr RobustScanner,Ral,Ral,1.0,1.0
mmocr RobustScanner,Racirho,Rac/Rho,0.7142857142857143,0.7142857142857143
mmocr RobustScanner,JNK,JNK,1.0,1.0
mmocr RobustScanner,CASP3,CASP3,1.0,1.0
mmocr RobustScanner,CASP3,CASP3,1.0,1.0
mmocr RobustScanner,CASP9,CASP9,1.0,1.0
mmocr RobustScanner,APPL,APPL,1.0,1.0
mmocr RobustScanner,Smad2.3,Smad2/3,0.8571428571428572,0.8571428571428571
mmocr RobustScanner,Smad4,Smad4,1.0,1.0
mmocr RobustScanner,TGF-p,TGF-B,0.8,0.8
mmocr RobustScanner,DCC,DCC,1.0,1.0
mmocr RobustScanner,TGFBRI,TGFBRI,1.0,1.0
mmocr RobustScanner,TGFGRI,TGFBRII,0.7142857142857143,0.7692307692307693
mmocr RobustScanner,TGFB,TGFB,1.0,1.0
mmocr RobustScanner,hMLH1,hMLH1,1.0,1.0
mmocr RobustScanner,HMSH2,hMLH2,0.6,0.6
mmocr RobustScanner,TGFGRI,TGFBRII,0.7142857142857143,0.7692307692307693
mmocr RobustScanner,RMSH3,hMSH3,0.8,0.8
mmocr RobustScanner,hmsh6,hMSH6,0.4,0.4
mmocr RobustScanner,Bax,Bax,1.0,1.0
mmocr RobustScanner,Bcl-2,Bcl-2,1.0,1.0
mmocr RobustScanner,NOXA,NOXA,1.0,1.0
mmocr RobustScanner,BAD,BAD,1.0,1.0
mmocr RobustScanner,BIM,BIM,1.0,1.0
mmocr RobustScanner,PUMA,PUMA,1.0,1.0
mmocr RobustScanner,p.33,p53,0.5,0.5714285714285714
mmocr RobustScanner,p21,p21,1.0,1.0
mmocr RobustScanner,GADD45,GADD45,1.0,1.0
mmocr RobustScanner,Bak,Bak,1.0,1.0
mmocr RobustScanner,Bax,Bax,1.0,1.0
mmocr RobustScanner,p48,p48,1.0,1.0
mmocr RobustScanner,POLK,POLK,1.0,1.0
mmocr RobustScanner,Cytc,Cyt c,0.8,0.8888888888888888
mmocr RobustScanner,EGF,EGF,1.0,1.0
mmocr RobustScanner,TGF-cc,TGF-a,0.6666666666666667,0.7272727272727273
mmocr RobustScanner,ERG,ERG,1.0,1.0
mmocr RobustScanner,AREG,AREG,1.0,1.0
mmocr RobustScanner,EGFR,EGFR,1.0,1.0
mmocr RobustScanner,Grb2,Grb2,1.0,1.0
mmocr RobustScanner,Sos,Sos,1.0,1.0
mmocr RobustScanner,PI3K,PI3K,1.0,1.0
mmocr RobustScanner,PIE3,PIP3,0.75,0.75
mmocr RobustScanner,Ras,Ras,1.0,1.0
mmocr RobustScanner,Raf,Raf,1.0,1.0
mmocr RobustScanner,PKBVAKT,PKB/Akt,0.5714285714285714,0.5714285714285714
mmocr RobustScanner,MTOR,mTOR,0.75,0.75
mmocr RobustScanner,MEK,MEK,1.0,1.0
mmocr RobustScanner,ERK1.2,ERK1/2,0.8333333333333334,0.8333333333333334
mmocr RobustScanner,p7056K,p70S6K,0.8333333333333334,0.8333333333333334
mmocr RobustScanner,DNA,DNA,1.0,1.0
mmocr RobustScanner,HIF-a,HIF-a,1.0,1.0
mmocr RobustScanner,HPH,HPH,1.0,1.0
mmocr RobustScanner,UHL,VHL,0.6666666666666667,0.6666666666666666
mmocr RobustScanner,Rbx1,Rbx1,1.0,1.0
mmocr RobustScanner,Elorginc,ElonginC,0.75,0.75
mmocr RobustScanner,CUL2,CUL2,1.0,1.0
mmocr RobustScanner,ElorginB,ElonginB,0.875,0.875
mmocr RobustScanner,P300ICBF,p300/CBF,0.75,0.75
mmocr RobustScanner,HIF-6,HIF-B,0.8,0.8
mmocr RobustScanner,Glut1,Glut1,1.0,1.0
mmocr RobustScanner,VEGF,VEGF,1.0,1.0
mmocr RobustScanner,TGF-b,TGF-B,0.8,0.8
mmocr RobustScanner,PDGF-6,PDGF-B,0.8333333333333334,0.8333333333333334
mmocr RobustScanner,TGF-a,TGF-a,1.0,1.0
mmocr RobustScanner,HGF,HGF,1.0,1.0
mmocr RobustScanner,MET,MET,1.0,1.0
mmocr RobustScanner,GAB1,GAB1,1.0,1.0
mmocr RobustScanner,Gro2,Grb2,0.75,0.75
mmocr RobustScanner,SOS,SOS,1.0,1.0
mmocr RobustScanner,Ras,Ras,1.0,1.0
mmocr RobustScanner,Crk,Crk,1.0,1.0
mmocr RobustScanner,SHP2,SHP2,1.0,1.0
mmocr RobustScanner,C3G,C3G,1.0,1.0
mmocr RobustScanner,Raf,Raf,1.0,1.0
mmocr RobustScanner,Rac1,Rac1,1.0,1.0
mmocr RobustScanner,CDC42,Cdc42,0.6,0.6
mmocr RobustScanner,PI3K,PI3K,1.0,1.0
mmocr RobustScanner,Rap-1,Rap-1,1.0,1.0
mmocr RobustScanner,MEK,MEK,1.0,1.0
mmocr RobustScanner,PAK,PAK,1.0,1.0
mmocr RobustScanner,ERK,ERK,1.0,1.0
mmocr RobustScanner,Akt,Akt,1.0,1.0
mmocr RobustScanner,Bad,Bad,1.0,1.0
mmocr RobustScanner,Ets1,Ets1,1.0,1.0
mmocr RobustScanner,AP1,AP1,1.0,1.0
mmocr RobustScanner,PRCC,PRCC,1.0,1.0
mmocr RobustScanner,TFE3,TFE3,1.0,1.0
mmocr RobustScanner,p21,p21,1.0,1.0
mmocr RobustScanner,HIF-C,HIF-a,0.8,0.8
mmocr RobustScanner,FH,FH,1.0,1.0
mmocr RobustScanner,HPH,HPH,1.0,1.0
mmocr RobustScanner,BHD,BHD,1.0,1.0
mmocr RobustScanner,VHL,VHL,1.0,1.0
mmocr RobustScanner,Elonginc,ElonginC,0.875,0.875
mmocr RobustScanner,ElorginB,ElonginB,0.875,0.875
mmocr RobustScanner,Rbx1,Rbx1,1.0,1.0
mmocr RobustScanner,CUL2,CUL2,1.0,1.0
mmocr RobustScanner,p300ccic,p300/CBF,0.5,0.5
mmocr RobustScanner,HIF-B,HIF-B,1.0,1.0
mmocr RobustScanner,Glut1,Glut1,1.0,1.0
mmocr RobustScanner,VEGF,VEGF,1.0,1.0
mmocr RobustScanner,TGF-b,TGF-B,0.8,0.8
mmocr RobustScanner,PDGF-6,PDGF-B,0.8333333333333334,0.8333333333333334
mmocr RobustScanner,TGF-a,TGF-a,1.0,1.0
mmocr RobustScanner,VEGF,VEGF,1.0,1.0
mmocr RobustScanner,TGF-b,TGF-B,0.8,0.8
mmocr RobustScanner,ITGA,ITGA,1.0,1.0
mmocr RobustScanner,ITGB,ITGB,1.0,1.0
mmocr RobustScanner,SGCD,SGCD,1.0,1.0
mmocr RobustScanner,SGCG,SGCG,1.0,1.0
mmocr RobustScanner,SGCA,SGCA,1.0,1.0
mmocr RobustScanner,SGCB,SGCB,1.0,1.0
mmocr RobustScanner,B-DAG,B-DAG,1.0,1.0
mmocr RobustScanner,O-DAG,a-DAG,0.8,0.8
mmocr RobustScanner,Laminin,Laminin,1.0,1.0
mmocr RobustScanner,Desmin,Desmin,1.0,1.0
mmocr RobustScanner,ACTG1,ACTG1,1.0,1.0
mmocr RobustScanner,DMD,DMD,1.0,1.0
mmocr RobustScanner,ACTG1,ACTG1,1.0,1.0
mmocr RobustScanner,DHPR,DHPR,1.0,1.0
mmocr RobustScanner,IgG,IgG,1.0,1.0
mmocr RobustScanner,B1AR,B1AR,1.0,1.0
mmocr RobustScanner,NCX,NCX,1.0,1.0
mmocr RobustScanner,Gs,Gs,1.0,1.0
mmocr RobustScanner,AC,AC,1.0,1.0
mmocr RobustScanner,PKA,PKA,1.0,1.0
mmocr RobustScanner,RyR,RyR,1.0,1.0
mmocr RobustScanner,PLN,PLN,1.0,1.0
mmocr RobustScanner,SERCA2A,SERCA2a,0.8571428571428572,0.8571428571428571
mmocr RobustScanner,Titin,Titin,1.0,1.0
mmocr RobustScanner,Tnt,TnT,0.6666666666666667,0.6666666666666666
mmocr RobustScanner,IMPBPC,MYBPC,0.6666666666666667,0.7272727272727273
mmocr RobustScanner,Tnc,TnC,0.6666666666666667,0.6666666666666666
mmocr RobustScanner,Tnl,TnI,0.6666666666666667,0.6666666666666666
mmocr RobustScanner,MYL3,MYL3,1.0,1.0
mmocr RobustScanner,MYL2,MYL2,1.0,1.0
mmocr RobustScanner,MYH6.77,MYH6/7,0.7142857142857143,0.7692307692307693
mmocr RobustScanner,ACTC1,ACTC1,1.0,1.0
mmocr RobustScanner,TPM,TPM,1.0,1.0
mmocr RobustScanner,Larrinaic,LaminA/C,0.4444444444444444,0.47058823529411764
mmocr RobustScanner,DESMIN,Desmin,0.16666666666666663,0.16666666666666666
mmocr RobustScanner,emerin,Emerin,0.8333333333333334,0.8333333333333334
mmocr RobustScanner,TNF-a,TNF-a,1.0,1.0
mmocr RobustScanner,TGF-6,TNF-B,0.6,0.6
mmocr RobustScanner,IGF-1,IGF-1,1.0,1.0
mmocr RobustScanner,Ang-II,Ang-II,1.0,1.0
mmocr SAR,HCTR1,hCTR1,0.8,0.8
mmocr SAR,ATPIAI,ATP7A/B,0.5714285714285714,0.6153846153846154
mmocr SAR,mrp2,MRP2,0.25,0.25
mmocr SAR,Fas-L,Fas-L,1.0,1.0
mmocr SAR,fast,Fas,0.5,0.5714285714285714
mmocr SAR,her2,HER2,0.25,0.25
mmocr SAR,PI3K,PI3K,1.0,1.0
mmocr SAR,FADD,FADD,1.0,1.0
mmocr SAR,GSTIGSH,GST/GSH,0.8571428571428572,0.8571428571428571
mmocr SAR,CASP8,CASP8,1.0,1.0
mmocr SAR,LAPIXIAP,IAP/XIAP,0.75,0.75
mmocr SAR,PDK,PDK,1.0,1.0
mmocr SAR,Akt,Akt,1.0,1.0
mmocr SAR,p21,p21,1.0,1.0
mmocr SAR,Biddle,Bid,0.5,0.6666666666666666
mmocr SAR,ERK,ERK,1.0,1.0
mmocr SAR,Bax,Bax,1.0,1.0
mmocr SAR,Baku,Bak,0.75,0.8571428571428571
mmocr SAR,Bad,Bad,1.0,1.0
mmocr SAR,BE1-XL,Bcl-XL,0.6666666666666667,0.6666666666666666
mmocr SAR,Bc1-2,Bcl-2,0.8,0.8
mmocr SAR,NOXA,NOXA,1.0,1.0
mmocr SAR,PUMA,PUMA,1.0,1.0
mmocr SAR,msh2,MSH2,0.25,0.25
mmocr SAR,msh316,MSH3/6,0.33333333333333337,0.3333333333333333
mmocr SAR,POLH,POLH,1.0,1.0
mmocr SAR,mlh1,MLH1,0.25,0.25
mmocr SAR,rev3,REV3,0.25,0.25
mmocr SAR,XPA,XPA,1.0,1.0
mmocr SAR,ERCC1,ERCC1,1.0,1.0
mmocr SAR,Topo-11,Topo-II,0.7142857142857143,0.7142857142857143
mmocr SAR,brca1,BRCA1,0.19999999999999996,0.2
mmocr SAR,atping,ATP7A/B,0.0,0.0
mmocr SAR,p14ARF,p14ARF,1.0,1.0
mmocr SAR,mdm2,MDM2,0.25,0.25
mmocr SAR,CASP3,CASP3,1.0,1.0
mmocr SAR,atm,ATM,0.0,0.0
mmocr SAR,Fast,Fas,0.75,0.8571428571428571
mmocr SAR,p533,p53,0.75,0.8571428571428571
mmocr SAR,Bax,Bax,1.0,1.0
mmocr SAR,Baku,Bak,0.75,0.8571428571428571
mmocr SAR,CASP9,CASP9,1.0,1.0
mmocr SAR,ask1,ASK1,0.25,0.25
mmocr SAR,CYTC,CytC,0.5,0.5
mmocr SAR,apaf-1,Apaf-1,0.8333333333333334,0.8333333333333334
mmocr SAR,NOXA,NOXA,1.0,1.0
mmocr SAR,PUMA,PUMA,1.0,1.0
mmocr SAR,rpo30,rpo30,1.0,1.0
mmocr SAR,rpo132,rpo132,1.0,1.0
mmocr SAR,rpo7,rpo7,1.0,1.0
mmocr SAR,rpo22,rpo22,1.0,1.0
mmocr SAR,rpo147,rpo147,1.0,1.0
mmocr SAR,rpo18,rpo18,1.0,1.0
mmocr SAR,rpo19,rpo19,1.0,1.0
mmocr SAR,B9,B9,1.0,1.0
mmocr SAR,B2,B2,1.0,1.0
mmocr SAR,IM,M,0.5,0.6666666666666666
mmocr SAR,ABCS,ABC5,0.75,0.75
mmocr SAR,B3,B3,1.0,1.0
mmocr SAR,B11,B11,1.0,1.0
mmocr SAR,ABC4,ABC4,1.0,1.0
mmocr SAR,abc3,ABC3,0.25,0.25
mmocr SAR,ABC1,ABC1,1.0,1.0
mmocr SAR,B1,B1,1.0,1.0
mmocr SAR,ABC2,ABC2,1.0,1.0
mmocr SAR,B4,B4,1.0,1.0
mmocr SAR,B7,B7,1.0,1.0
mmocr SAR,C10,C10,1.0,1.0
mmocr SAR,C4,C4,1.0,1.0
mmocr SAR,C5,C5,1.0,1.0
mmocr SAR,ABCS,ABC5,0.75,0.75
mmocr SAR,c2,C2,0.5,0.5
mmocr SAR,AC2,ABC2,0.75,0.8571428571428571
mmocr SAR,AC1,AC1,1.0,1.0
mmocr SAR,ABC1,ABC1,1.0,1.0
mmocr SAR,ABC4,ABC4,1.0,1.0
mmocr SAR,ABC3,ABC3,1.0,1.0
mmocr SAR,C1,C1,1.0,1.0
mmocr SAR,C6,C6,1.0,1.0
mmocr SAR,CT,C7,0.5,0.5
mmocr SAR,C3,C3,1.0,1.0
mmocr SAR,c8,C8,0.5,0.5
mmocr SAR,c9,C9,0.5,0.5
mmocr SAR,abc2,ABC2,0.25,0.25
mmocr SAR,A12,A12,1.0,1.0
mmocr SAR,A34,A34,1.0,1.0
mmocr SAR,A49,A49,1.0,1.0
mmocr SAR,A2,A2,1.0,1.0
mmocr SAR,ABCS,ABC5,0.75,0.75
mmocr SAR,AC1,AC1,1.0,1.0
mmocr SAR,ABC4,ABC4,1.0,1.0
mmocr SAR,ABC3,ABC3,1.0,1.0
mmocr SAR,AC2,AC2,1.0,1.0
mmocr SAR,Al,A1,0.5,0.5
mmocr SAR,ABC1,ABC1,1.0,1.0
mmocr SAR,A43,A43,1.0,1.0
mmocr SAR,ABC2,ABC2,1.0,1.0
mmocr SAR,a14,A14,0.6666666666666667,0.6666666666666666
mmocr SAR,182,B2,0.33333333333333337,0.4
mmocr SAR,B3,B3,1.0,1.0
mmocr SAR,B1,B1,1.0,1.0
mmocr SAR,B11,B11,1.0,1.0
mmocr SAR,B4,B4,1.0,1.0
mmocr SAR,B7,B7,1.0,1.0
mmocr SAR,B9,B9,1.0,1.0
mmocr SAR,M,M,1.0,1.0
mmocr SAR,c2,C2,0.5,0.5
mmocr SAR,AC2,AC2,1.0,1.0
mmocr SAR,C1,C1,1.0,1.0
mmocr SAR,AC1,AC1,1.0,1.0
mmocr SAR,C3,C3,1.0,1.0
mmocr SAR,C7,C7,1.0,1.0
mmocr SAR,C4,C4,1.0,1.0
mmocr SAR,C8,C8,1.0,1.0
mmocr SAR,C5,C5,1.0,1.0
mmocr SAR,C9,C9,1.0,1.0
mmocr SAR,c6,C6,0.5,0.5
mmocr SAR,C11,C11,1.0,1.0
mmocr SAR,A2,A2,1.0,1.0
mmocr SAR,AC2,AC2,1.0,1.0
mmocr SAR,Al,A1,0.5,0.5
mmocr SAR,AC1,AC1,1.0,1.0
mmocr SAR,A12,A12,1.0,1.0
mmocr SAR,A14,A14,1.0,1.0
mmocr SAR,A34,A34,1.0,1.0
mmocr SAR,A43,A43,1.0,1.0
mmocr SAR,A49,A49,1.0,1.0
mmocr SAR,D9,D9,1.0,1.0
mmocr SAR,D2,D2,1.0,1.0
mmocr SAR,RDR2,RDR2,1.0,1.0
mmocr SAR,D10,D10,1.0,1.0
mmocr SAR,D3,D3,1.0,1.0
mmocr SAR,D12,D12,1.0,1.0
mmocr SAR,DS,D5,0.5,0.5
mmocr SAR,D1,D1,1.0,1.0
mmocr SAR,D8,D8,1.0,1.0
mmocr SAR,D11,D11,1.0,1.0
mmocr SAR,D6,D6,1.0,1.0
mmocr SAR,D7,D7,1.0,1.0
mmocr SAR,D4,D4,1.0,1.0
mmocr SAR,ABC1,ABC1,1.0,1.0
mmocr SAR,ABC2,ABC2,1.0,1.0
mmocr SAR,ABC3,ABC3,1.0,1.0
mmocr SAR,ABC4,ABC4,1.0,1.0
mmocr SAR,ABCS,ABC5,0.75,0.75
mmocr SAR,DSVES,D5/E5,0.4,0.4
mmocr SAR,D6JE6,D6/E6,0.8,0.8
mmocr SAR,D8JES,D8/E8,0.6,0.6
mmocr SAR,D12/E12,D12/E12,1.0,1.0
mmocr SAR,D10/E10,D10/E10,1.0,1.0
mmocr SAR,D1,D1,1.0,1.0
mmocr SAR,E1,E1,1.0,1.0
mmocr SAR,D2JE2,D2/E2,0.8,0.8
mmocr SAR,DTIET,D7/E7,0.4,0.4
mmocr SAR,Rec.J,RecJ,0.8,0.8888888888888888
mmocr SAR,SSB,SSB,1.0,1.0
mmocr SAR,Rec.J,RecJ,0.8,0.8888888888888888
mmocr SAR,RecB,RecB,1.0,1.0
mmocr SAR,Recc,RecC,0.75,0.75
mmocr SAR,RecD,RecD,1.0,1.0
mmocr SAR,SSB,SSB,1.0,1.0
mmocr SAR,RecF,RecF,1.0,1.0
mmocr SAR,RecA,RecA,1.0,1.0
mmocr SAR,Reco,RecO,0.75,0.75
mmocr SAR,RecR,RecR,1.0,1.0
mmocr SAR,Reca,RecA,0.75,0.75
mmocr SAR,RecFor,RecFOR,0.6666666666666667,0.6666666666666666
mmocr SAR,Reca,RecA,0.75,0.75
mmocr SAR,Dpol,DpoI,0.75,0.75
mmocr SAR,Dpolli,DpoIII,0.5,0.5
mmocr SAR,Ruva,RuvA,0.75,0.75
mmocr SAR,RuvB,RuvB,1.0,1.0
mmocr SAR,Ruvc,RuvC,0.75,0.75
mmocr SAR,RecG,RecG,1.0,1.0
mmocr SAR,Ruva,RuvA,0.75,0.75
mmocr SAR,RuvB,RuvB,1.0,1.0
mmocr SAR,Ruvc,RuvC,0.75,0.75
mmocr SAR,RecG,RecG,1.0,1.0
mmocr SAR,Pri4,PriA,0.75,0.75
mmocr SAR,Prip,PriB,0.75,0.75
mmocr SAR,Pric,PriC,0.75,0.75
mmocr SAR,DnaT,DnaT,1.0,1.0
mmocr SAR,Pri4,PriA,0.75,0.75
mmocr SAR,Rad518,Rad51B,0.8333333333333334,0.8333333333333334
mmocr SAR,Rad51C,Rad51C,1.0,1.0
mmocr SAR,Rad51D,Rad51D,1.0,1.0
mmocr SAR,XRCC2,XRCC2,1.0,1.0
mmocr SAR,XRCC3,XRCC3,1.0,1.0
mmocr SAR,Rad51C,Rad51C,1.0,1.0
mmocr SAR,Rad518,Rad51B,0.8333333333333334,0.8333333333333334
mmocr SAR,Rad51C,Rad51C,1.0,1.0
mmocr SAR,Racled,Rad51D,0.33333333333333337,0.5
mmocr SAR,XRCC2,XRCC2,1.0,1.0
mmocr SAR,BLM,BLM,1.0,1.0
mmocr SAR,TOP3,TOP3,1.0,1.0
mmocr SAR,Mus81,Mus81,1.0,1.0
mmocr SAR,Emel,Eme1,0.75,0.75
mmocr SAR,Radso,Rad50,0.6,0.6
mmocr SAR,Mrell,Mre11,0.6,0.6
mmocr SAR,XRS2,XRS2,1.0,1.0
mmocr SAR,Rackso,Rad50,0.33333333333333337,0.36363636363636365
mmocr SAR,Mrel1,Mre11,0.8,0.8
mmocr SAR,Nbs1,Mbs1,0.75,0.75
mmocr SAR,ATM,ATM,1.0,1.0
mmocr SAR,Ctip,CtIP,0.5,0.5
mmocr SAR,TOPEP1,TOPBP1,0.8333333333333334,0.8333333333333334
mmocr SAR,BARD1,BARD1,1.0,1.0
mmocr SAR,BRCA1,BRCA1,1.0,1.0
mmocr SAR,BRIP1,BRIP1,1.0,1.0
mmocr SAR,NBA1,NBA1,1.0,1.0
mmocr SAR,Abraxas,Abraxas,1.0,1.0
mmocr SAR,BRE,BRE,1.0,1.0
mmocr SAR,RAP80,RAP80,1.0,1.0
mmocr SAR,BRCC36,BRCC36,1.0,1.0
mmocr SAR,Rads5,Rad55,0.8,0.8
mmocr SAR,Radio,Rad57,0.6,0.6
mmocr SAR,RPA,RPA,1.0,1.0
mmocr SAR,Rad51,Rad51,1.0,1.0
mmocr SAR,Rad52,Rad52,1.0,1.0
mmocr SAR,DSS1,DSS1,1.0,1.0
mmocr SAR,PALB2,PALB2,1.0,1.0
mmocr SAR,BRCA2,BRCA2,1.0,1.0
mmocr SAR,SYCP3,SYCP3,1.0,1.0
mmocr SAR,Rad59,Rad59,1.0,1.0
mmocr SAR,Rad54,Rad54,1.0,1.0
mmocr SAR,Rad54,Rad54,1.0,1.0
mmocr SAR,D-loopl,D-loop,0.8571428571428572,0.9230769230769231
mmocr SAR,pold,pol6,0.75,0.75
mmocr SAR,BLM,BLM,1.0,1.0
mmocr SAR,JAK213,JAK2/3,0.8333333333333334,0.8333333333333334
mmocr SAR,tp,+p,0.5,0.5
mmocr SAR,STAT,STAT,1.0,1.0
mmocr SAR,PKA,PKA,1.0,1.0
mmocr SAR,CAMP,cAMP,0.75,0.75
mmocr SAR,Shc,Shc,1.0,1.0
mmocr SAR,GRB2,GRB2,1.0,1.0
mmocr SAR,SOS,SOS,1.0,1.0
mmocr SAR,Ras,Ras,1.0,1.0
mmocr SAR,Raf,Raf,1.0,1.0
mmocr SAR,MEK1,MEK1,1.0,1.0
mmocr SAR,ERK112,ERK1/2,0.8333333333333334,0.8333333333333334
mmocr SAR,AC,AC,1.0,1.0
mmocr SAR,+p,+p,1.0,1.0
mmocr SAR,FOXO,FOXO,1.0,1.0
mmocr SAR,NFKB,NFkB,0.75,0.75
mmocr SAR,PKCL,PKCC,0.75,0.75
mmocr SAR,Akt,Akt,1.0,1.0
mmocr SAR,chemokine,chemokine,1.0,1.0
mmocr SAR,clemckirer,chemokineR,0.6,0.6
mmocr SAR,Groci,Gai,0.4,0.5
mmocr SAR,Src,Src,1.0,1.0
mmocr SAR,GOY,GBy,0.33333333333333337,0.3333333333333333
mmocr SAR,P13K,PI3K,0.75,0.75
mmocr SAR,P13K,PI3K,0.75,0.75
mmocr SAR,IKK,IKK,1.0,1.0
mmocr SAR,IkB,IkB,1.0,1.0
mmocr SAR,DNA,DNA,1.0,1.0
mmocr SAR,BAD,BAD,1.0,1.0
mmocr SAR,P-Rex1,P-Rex1,1.0,1.0
mmocr SAR,GSK3,GSK3,1.0,1.0
mmocr SAR,DOCK2,DOCK2,1.0,1.0
mmocr SAR,ELMO1,ELMO1,1.0,1.0
mmocr SAR,Rac,Rac,1.0,1.0
mmocr SAR,Grace,Gaq,0.4,0.5
mmocr SAR,GRK,GRK,1.0,1.0
mmocr SAR,B-arrestin,B-arrestin,1.0,1.0
mmocr SAR,PLC,PLC,1.0,1.0
mmocr SAR,Itk,Itk,1.0,1.0
mmocr SAR,Vav,Vav,1.0,1.0
mmocr SAR,Tiam1,Tiam1,1.0,1.0
mmocr SAR,Par3,Par3,1.0,1.0
mmocr SAR,PKCE,PKCC,0.75,0.75
mmocr SAR,Cdc42,Cdc42,1.0,1.0
mmocr SAR,Pyk2,Pyk2,1.0,1.0
mmocr SAR,FAK,FAK,1.0,1.0
mmocr SAR,p130Cas,p130Cas,1.0,1.0
mmocr SAR,Paxillin,Paxillin,1.0,1.0
mmocr SAR,Crk,Crk,1.0,1.0
mmocr SAR,RhoA,RhoA,1.0,1.0
mmocr SAR,IP3,IP3,1.0,1.0
mmocr SAR,Ca2+,Ca2+,1.0,1.0
mmocr SAR,RasGrp,RasGRP2,0.5714285714285714,0.6153846153846154
mmocr SAR,Rap1,Rap1,1.0,1.0
mmocr SAR,DAG,DAG,1.0,1.0
mmocr SAR,PKC,PKC,1.0,1.0
mmocr SAR,Pyk2,Pyk2,1.0,1.0
mmocr SAR,P4Tphox,p47phox,0.7142857142857143,0.7142857142857143
mmocr SAR,NADPH,NADPH,1.0,1.0
mmocr SAR,FAK,FAK,1.0,1.0
mmocr SAR,Crk,Crk,1.0,1.0
mmocr SAR,p130Cas,p130Cas,1.0,1.0
mmocr SAR,Paxillin,Paxillin,1.0,1.0
mmocr SAR,WASP,WASP,1.0,1.0
mmocr SAR,ROCK,ROCK,1.0,1.0
mmocr SAR,PAK1,PAK1,1.0,1.0
mmocr SAR,PIKFYVE,PIKFYVE,1.0,1.0
mmocr SAR,TMEMSS,TMEM55,0.6666666666666667,0.6666666666666666
mmocr SAR,PIP4K,PIP4K,1.0,1.0
mmocr SAR,PIPSK,PIP5K,0.8,0.8
mmocr SAR,3.1.3.95,3.1.3.95,1.0,1.0
mmocr SAR,PTEN,PTEN,1.0,1.0
mmocr SAR,PIK3C,PIK3C,1.0,1.0
mmocr SAR,PI4K,PI4K,1.0,1.0
mmocr SAR,3.1.3.,3.1.3.-,0.8571428571428572,0.9230769230769231
mmocr SAR,3.13.36,3.1.3.36,0.875,0.9333333333333333
mmocr SAR,PIKFYVE,PIKFYVE,1.0,1.0
mmocr SAR,PIK3C3,PIK3C3,1.0,1.0
mmocr SAR,PIK3C2,PIK3C2,1.0,1.0
mmocr SAR,PTEN,PTEN,1.0,1.0
mmocr SAR,3.13.64,3.1.3.64,0.875,0.9333333333333333
mmocr SAR,INPP4,INPP4,1.0,1.0
mmocr SAR,PI(3)P,PI(3)P,1.0,1.0
mmocr SAR,"PI3,4)P2","PI(3,4)P2",0.8888888888888888,0.9411764705882353
mmocr SAR,PIK3C2,PIK3C2,1.0,1.0
mmocr SAR,PLC,PLC,1.0,1.0
mmocr SAR,PLC,PLC,1.0,1.0
mmocr SAR,3.13.36,3.1.3.36,0.875,0.9333333333333333
mmocr SAR,SHIP,SHIP,1.0,1.0
mmocr SAR,3.1.3.56,3.1.3.56,1.0,1.0
mmocr SAR,IP33K,IP3 3K,0.8333333333333334,0.9090909090909091
mmocr SAR,27.1151,2.7.1.151,0.7777777777777778,0.875
mmocr SAR,2.7.159,2.7.1.159,0.7777777777777778,0.875
mmocr SAR,271151,2.7.1.151,0.6666666666666667,0.8
mmocr SAR,271151,2.7.1.151,0.6666666666666667,0.8
mmocr SAR,27.1140,2.7.1.140,0.7777777777777778,0.875
mmocr SAR,3.13.66,3.1.3.66,0.875,0.9333333333333333
mmocr SAR,3.13.64,3.1.3.64,0.875,0.9333333333333333
mmocr SAR,3.1.37,3.1.3.57,0.75,0.8571428571428571
mmocr SAR,3.13.66,3.1.3.66,0.875,0.9333333333333333
mmocr SAR,3.1.36,3.1.3.56,0.75,0.8571428571428571
mmocr SAR,3.13.57,3.1.3.57,0.875,0.9333333333333333
mmocr SAR,2.71107,2.7.1.107,0.7777777777777778,0.875
mmocr SAR,IP3R,IP3R,1.0,1.0
mmocr SAR,PKC,PKC,1.0,1.0
mmocr SAR,CALM,CALM,1.0,1.0
mmocr SAR,PLC,PLC,1.0,1.0
mmocr SAR,2.7.8.11,2.7.8.11,1.0,1.0
mmocr SAR,2.7.421,2.7.4.21,0.875,0.9333333333333333
mmocr SAR,2.7.424,2.7.4.24,0.875,0.9333333333333333
mmocr SAR,271158,2.7.1.158,0.6666666666666667,0.8
mmocr SAR,2.7.4.21,2.7.4.21,1.0,1.0
mmocr SAR,2.7.424,2.7.4.24,0.875,0.9333333333333333
mmocr SAR,3.1325,3.1.3.25,0.75,0.8571428571428571
mmocr SAR,3.1.325,3.1.3.25,0.875,0.9333333333333333
