model,prediction,ground truth,1-NED,difflib ratio
tesseract psm 6,ACE,ACE,1.0,1.0
tesseract psm 6,ATIR.,AT1R,0.6,0.6666666666666666
tesseract psm 6,NOX2,NOX2,1.0,1.0
tesseract psm 6,,ADAM17,0.0,0.0
tesseract psm 6,THFa.,TNFa,0.6,0.6666666666666666
tesseract psm 6,IHBEGF,HBEGF,0.8333333333333334,0.9090909090909091
tesseract psm 6,THFa,TNFa,0.75,0.75
tesseract psm 6,HBEGF,HBEGF,1.0,1.0
tesseract psm 6,sIL-6R.,sIL-6R,0.8571428571428572,0.9230769230769231
tesseract psm 6,TNFR.,TNFR,0.8,0.8888888888888888
tesseract psm 6,B,IkB,0.33333333333333337,0.5
tesseract psm 6,EGFR,EGFR,1.0,1.0
tesseract psm 6,NFkB,NFkB,1.0,1.0
tesseract psm 6,L6,IL-6,0.5,0.6666666666666666
tesseract psm 6,SIL-6R.,sIL-6R,0.7142857142857143,0.7692307692307693
tesseract psm 6,Zpl30130,gp130,0.5,0.6153846153846154
tesseract psm 6,Takl,Jak1,0.5,0.5
tesseract psm 6,STAT3,STAT3,1.0,1.0
tesseract psm 6,IL6,IL-6,0.75,0.8571428571428571
tesseract psm 6,IL-6R.,IL-6R,0.8333333333333334,0.9090909090909091
tesseract psm 6,gpl30130,gp130,0.625,0.7692307692307693
tesseract psm 6,Jakl,Jak1,0.75,0.75
tesseract psm 6,STAT3,STAT3,1.0,1.0
tesseract psm 6,156G,IgG,0.25,0.2857142857142857
tesseract psm 6,5,S,0.0,0.0
tesseract psm 6,FoRls,FcyRIIA,0.2857142857142857,0.3333333333333333
tesseract psm 6,SYK,SYK,1.0,1.0
tesseract psm 6,SYK,SYK,1.0,1.0
tesseract psm 6,PI3K,PI3K,1.0,1.0
tesseract psm 6,PLCy,PLCy,1.0,1.0
tesseract psm 6,DAG,DAG,1.0,1.0
tesseract psm 6,PKC,PKC,1.0,1.0
tesseract psm 6,MAPK,MAPK,1.0,1.0
tesseract psm 6,ITLR2/4,TLR2/4,0.8571428571428572,0.9230769230769231
tesseract psm 6,MyDES,MyD88,0.6,0.6
tesseract psm 6,IRAK,IRAK,1.0,1.0
tesseract psm 6,TRAFE,TRAF6,0.8,0.8
tesseract psm 6,TLR7Z,TLR7/8,0.6666666666666667,0.7272727272727273
tesseract psm 6,TLR3,TLR3,1.0,1.0
tesseract psm 6,RIG-T,RIG-I,0.8,0.8
tesseract psm 6,MDAS,MDA5,0.75,0.75
tesseract psm 6,TPS1,IPS1,0.75,0.75
tesseract psm 6,ISG1S5.,ISG15,0.7142857142857143,0.8333333333333334
tesseract psm 6,TRAF3,TRAF3,1.0,1.0
tesseract psm 6,nsp3,nsp3,1.0,1.0
tesseract psm 6,cGAS,cGAS,1.0,1.0
tesseract psm 6,cOAMP,cGAMP,0.8,0.8
tesseract psm 6,STING,STING,1.0,1.0
tesseract psm 6,DN&,DNA,0.6666666666666667,0.6666666666666666
tesseract psm 6,dsDNA-,dsDNA,0.8333333333333334,0.9090909090909091
tesseract psm 6,nspl,nsp1,0.75,0.75
tesseract psm 6,syl,nsp6,0.25,0.2857142857142857
tesseract psm 6,nspl3,nsp13,0.8,0.8
tesseract psm 6,ORF3a,ORF3a,1.0,1.0
tesseract psm 6,™,M,0.0,0.0
tesseract psm 6,ORFTb.,ORF7b,0.6666666666666667,0.7272727272727273
tesseract psm 6,IFNu/B.,IFNa/B,0.7142857142857143,0.7692307692307693
tesseract psm 6,IFNAR,IFNAR,1.0,1.0
tesseract psm 6,Jlak1/Tsk2]-,Jak1/Tyk2,0.6666666666666667,0.7619047619047619
tesseract psm 6,STATL,STAT1,0.8,0.8
tesseract psm 6,STAT2,STAT2,1.0,1.0
tesseract psm 6,nsph,nsp6,0.75,0.75
tesseract psm 6,nspl3,nsp13,0.8,0.8
tesseract psm 6,ORF7a,ORF7a,1.0,1.0
tesseract psm 6,ORFTh,ORF7b,0.6,0.6
tesseract psm 6,CSARL,C5AR1,0.6,0.6
tesseract psm 6,C34R1,C3AR1,0.8,0.8
tesseract psm 6,3,C3,0.5,0.6666666666666666
tesseract psm 6,FB,FB,1.0,1.0
tesseract psm 6,FD,FD,1.0,1.0
tesseract psm 6,1gG,IgG,0.6666666666666667,0.6666666666666666
tesseract psm 6,Clgrs,C1qrs,0.6,0.6
tesseract psm 6,IASP3),MASP3,0.6666666666666667,0.7272727272727273
tesseract psm 6,c2,C2,0.5,0.5
tesseract psm 6,4,C4,0.5,0.6666666666666666
tesseract psm 6,3,C3,0.5,0.6666666666666666
tesseract psm 6,fox::1,C3bBb,0.0,0.0
tesseract psm 6,MEL,MBL,0.6666666666666667,0.6666666666666666
tesseract psm 6,,MASP1/2,0.0,0.0
tesseract psm 6,F2,F2,1.0,1.0
tesseract psm 6,FXIIT,FXIII,0.8,0.8
tesseract psm 6,Fxllla,FXIIIa,0.33333333333333337,0.3333333333333333
tesseract psm 6,,Fibrinogen,0.0,0.0
tesseract psm 6,Fibrin,Fibrin,1.0,1.0
tesseract psm 6,Chh,C2b,0.33333333333333337,0.3333333333333333
tesseract psm 6,Cda,C4a,0.6666666666666667,0.6666666666666666
tesseract psm 6,Cdb2a,C4b2a,0.8,0.8
tesseract psm 6,C3a,C3a,1.0,1.0
tesseract psm 6,*C3h,C3b,0.5,0.5714285714285714
tesseract psm 6,C3a,C3a,1.0,1.0
tesseract psm 6,TAKL,TAK1,0.75,0.75
tesseract psm 6,TAB2,TAB2,1.0,1.0
tesseract psm 6,JNK,JNK,1.0,1.0
tesseract psm 6,KK,IKK,0.6666666666666667,0.8
tesseract psm 6,AP-1,AP-1,1.0,1.0
tesseract psm 6,1B,IkB,0.33333333333333337,0.4
tesseract psm 6,NFB,NFkB,0.75,0.8571428571428571
tesseract psm 6,DNA,DNA,1.0,1.0
tesseract psm 6,,pro-IL-1B,0.0,0.0
tesseract psm 6,CASP1,CASP1,1.0,1.0
tesseract psm 6,1L,IL-1B,0.19999999999999996,0.2857142857142857
tesseract psm 6,KKz,IKKe,0.5,0.5714285714285714
tesseract psm 6,TBK1,TBK1,1.0,1.0
tesseract psm 6,IRF3,IRF3,1.0,1.0
tesseract psm 6,15G15,ISG15,0.6,0.6
tesseract psm 6,nspl3,nsp13,0.8,0.8
tesseract psm 6,nspld,nsp3,0.6,0.6666666666666666
tesseract psm 6,IFNa,IFNa,1.0,1.0
tesseract psm 6,IFNR,IFNB,0.75,0.75
tesseract psm 6,DN&,DNA,0.6666666666666667,0.6666666666666666
tesseract psm 6,nspé,nsp6,0.75,0.75
tesseract psm 6,ORF§,ORF6,0.75,0.75
tesseract psm 6,ORF6.,ORF6,0.8,0.8888888888888888
tesseract psm 6,IRF9,IRF9,1.0,1.0
tesseract psm 6,DN&,DNA,0.6666666666666667,0.6666666666666666
tesseract psm 6,ADAR,ADAR,1.0,1.0
tesseract psm 6,|2-5045,2-5OAS,0.4285714285714286,0.46153846153846156
tesseract psm 6,Iixds,MxA,0.19999999999999996,0.25
tesseract psm 6,PKR.,PKR,0.75,0.8571428571428571
tesseract psm 6,IL-6,IL-6,1.0,1.0
tesseract psm 6,DHNA&,DNA,0.6,0.75
tesseract psm 6,CSARL,C5AR1,0.6,0.6
tesseract psm 6,C5,C5,1.0,1.0
tesseract psm 6,"[c6,7.89]","C6,7,8,9",0.4444444444444444,0.5882352941176471
tesseract psm 6,MAC,MAC,1.0,1.0
tesseract psm 6,C34R1,C3AR1,0.8,0.8
tesseract psm 6,SELP.,SELP,0.8,0.8888888888888888
tesseract psm 6,VWF,VWF,1.0,1.0
tesseract psm 6,C3bBb3b,C3bBb3b,1.0,1.0
tesseract psm 6,Cdb2a3b,C4b2a3b,0.8571428571428572,0.8571428571428571
tesseract psm 6,NF«B,NFkB,0.75,0.75
tesseract psm 6,nspl,nsp1,0.75,0.75
tesseract psm 6,a0s,40S,0.33333333333333337,0.3333333333333333
tesseract psm 6,603,60S,0.6666666666666667,0.6666666666666666
tesseract psm 6,205,80S,0.33333333333333337,0.3333333333333333
tesseract psm 6,DHNA&,DNA,0.6,0.75
tesseract psm 6,“TNFa,TNFa,0.8,0.8888888888888888
tesseract psm 6,IL-1f,IL-1B,0.8,0.8
tesseract psm 6,WMP-3,MMP-3,0.8,0.8
tesseract psm 6,MCP-1,MCP-1,1.0,1.0
tesseract psm 6,IL-6,IL-6,1.0,1.0
tesseract psm 6,IL-12,IL-12,1.0,1.0
tesseract psm 6,MMP-1,MMP-1,1.0,1.0
tesseract psm 6,IL-8,IL-8,1.0,1.0
tesseract psm 6,IL-6,IL-6,1.0,1.0
tesseract psm 6,IL6,IL-6,0.75,0.8571428571428571
tesseract psm 6,L2,IL-2,0.5,0.6666666666666666
tesseract psm 6,IL-1p,IL-1B,0.8,0.8
tesseract psm 6,IL8,IL-8,0.75,0.8571428571428571
tesseract psm 6,IP-10,IL-10,0.8,0.8
tesseract psm 6,12,IL-12,0.4,0.5714285714285714
tesseract psm 6,G-CSF,G-CSF,1.0,1.0
tesseract psm 6,GMCSF,GMCSF,1.0,1.0
tesseract psm 6,MCP-1,MCP-1,1.0,1.0
tesseract psm 6,THFa.,TNFa,0.6,0.6666666666666666
tesseract psm 6,‘DAMP,DAMP,0.8,0.8888888888888888
tesseract psm 6,“THFa,TNFa,0.6,0.6666666666666666
tesseract psm 6,IL6,IL-6,0.75,0.8571428571428571
tesseract psm 6,IL1p,IL-1B,0.6,0.6666666666666666
tesseract psm 6,1L-12,IL-12,0.8,0.8
tesseract psm 6,NLRP3,NLRP3,1.0,1.0
tesseract psm 6,5,S,0.0,0.0
tesseract psm 6,5,S,0.0,0.0
tesseract psm 6,N,N,1.0,1.0
tesseract psm 6,APC,APC,1.0,1.0
tesseract psm 6,bxin,Axin,0.75,0.75
tesseract psm 6,[GSK-35.,GSK-3B,0.625,0.7142857142857143
tesseract psm 6,ateninP-catenin,B-catenin,0.5333333333333333,0.6666666666666666
tesseract psm 6,Aiin,Axin,0.75,0.75
tesseract psm 6,APC,APC,1.0,1.0
tesseract psm 6,GSK-3,GSK-3B,0.8333333333333334,0.9090909090909091
tesseract psm 6,[B-catenin,B-catenin,0.9,0.9473684210526315
tesseract psm 6,PKE],PKB/Akt,0.2857142857142857,0.36363636363636365
tesseract psm 6,Pad,Bad,0.6666666666666667,0.6666666666666666
tesseract psm 6,PI3K,PI3K,1.0,1.0
tesseract psm 6,CASPY,CASP9,0.8,0.8
tesseract psm 6,K-Ras,K-Ras,1.0,1.0
tesseract psm 6,Raf,Raf,1.0,1.0
tesseract psm 6,MEK,MEK,1.0,1.0
tesseract psm 6,ERK,ERK,1.0,1.0
tesseract psm 6,{TCF/LEH],TCF/LEF,0.6666666666666667,0.75
tesseract psm 6,|Survivin,Survivin,0.8888888888888888,0.9411764705882353
tesseract psm 6,Tlo-Mye,c-Myc,0.4285714285714286,0.5
tesseract psm 6,CycinD1|,CyclinD1,0.75,0.875
tesseract psm 6,c-Jun,c-Jun,1.0,1.0
tesseract psm 6,c-Fos,c-Fos,1.0,1.0
tesseract psm 6,Ic-Ilye,c-Myc,0.4285714285714286,0.5
tesseract psm 6,DNA&,DNA,0.75,0.8571428571428571
tesseract psm 6,EyelinD1,CyclinD1,0.75,0.75
tesseract psm 6,[RalGDS,RalGDS,0.8571428571428572,0.9230769230769231
tesseract psm 6,Ral,Ral,1.0,1.0
tesseract psm 6,Rac/Rho,Rac/Rho,1.0,1.0
tesseract psm 6,INK.,JNK,0.5,0.5714285714285714
tesseract psm 6,CASP3,CASP3,1.0,1.0
tesseract psm 6,CASP3,CASP3,1.0,1.0
tesseract psm 6,CASPY,CASP9,0.8,0.8
tesseract psm 6,APPL,APPL,1.0,1.0
tesseract psm 6,Emad2i3,Smad2/3,0.7142857142857143,0.7142857142857143
tesseract psm 6,[Smadd,Smad4,0.6666666666666667,0.7272727272727273
tesseract psm 6,TGF-f.,TGF-B,0.6666666666666667,0.7272727272727273
tesseract psm 6,DCC,DCC,1.0,1.0
tesseract psm 6,'TGFRRI|,TGFBRI,0.625,0.7142857142857143
tesseract psm 6,[TGFERI],TGFBRII,0.625,0.6666666666666666
tesseract psm 6,TGFR,TGFB,0.75,0.75
tesseract psm 6,RMLHL,hMLH1,0.6,0.6
tesseract psm 6,hMSH2,hMLH2,0.8,0.8
tesseract psm 6,TGFRRI],TGFBRII,0.7142857142857143,0.7142857142857143
tesseract psm 6,hWVISH3|,hMSH3,0.5,0.6153846153846154
tesseract psm 6,HVISHS|,hMSH6,0.2857142857142857,0.3333333333333333
tesseract psm 6,Bax,Bax,1.0,1.0
tesseract psm 6,Bol2,Bcl-2,0.6,0.6666666666666666
tesseract psm 6,NOXA,NOXA,1.0,1.0
tesseract psm 6,BAD,BAD,1.0,1.0
tesseract psm 6,BIM,BIM,1.0,1.0
tesseract psm 6,PUMA,PUMA,1.0,1.0
tesseract psm 6,pS3,p53,0.6666666666666667,0.6666666666666666
tesseract psm 6,p2t,p21,0.6666666666666667,0.6666666666666666
tesseract psm 6,,GADD45,0.0,0.0
tesseract psm 6,Bak,Bak,1.0,1.0
tesseract psm 6,Bax,Bax,1.0,1.0
tesseract psm 6,pas,p48,0.33333333333333337,0.3333333333333333
tesseract psm 6,POLK.,POLK,0.8,0.8888888888888888
tesseract psm 6,Cytc,Cyt c,0.8,0.8888888888888888
tesseract psm 6,EGF,EGF,1.0,1.0
tesseract psm 6,TGF-u,TGF-a,0.8,0.8
tesseract psm 6,ERG,ERG,1.0,1.0
tesseract psm 6,AREG,AREG,1.0,1.0
tesseract psm 6,EGFR.,EGFR,0.8,0.8888888888888888
tesseract psm 6,G2,Grb2,0.5,0.6666666666666666
tesseract psm 6,Sos,Sos,1.0,1.0
tesseract psm 6,PI3K,PI3K,1.0,1.0
tesseract psm 6,PIP3,PIP3,1.0,1.0
tesseract psm 6,Ras,Ras,1.0,1.0
tesseract psm 6,Raf,Raf,1.0,1.0
tesseract psm 6,PKBiki],PKB/Akt,0.4285714285714286,0.5714285714285714
tesseract psm 6,mTOR.,mTOR,0.8,0.8888888888888888
tesseract psm 6,MEK,MEK,1.0,1.0
tesseract psm 6,ERK1/2,ERK1/2,1.0,1.0
tesseract psm 6,PI0SEK|,p70S6K,0.4285714285714286,0.46153846153846156
tesseract psm 6,DNA&,DNA,0.75,0.8571428571428571
tesseract psm 6,HIF-a.,HIF-a,0.8333333333333334,0.9090909090909091
tesseract psm 6,HPH,HPH,1.0,1.0
tesseract psm 6,VHL,VHL,1.0,1.0
tesseract psm 6,Rbxl,Rbx1,0.75,0.75
tesseract psm 6,|ElorginiC,ElonginC,0.7,0.7777777777777778
tesseract psm 6,CUL2,CUL2,1.0,1.0
tesseract psm 6,ElorginB,ElonginB,0.875,0.875
tesseract psm 6,,p300/CBF,0.0,0.0
tesseract psm 6,HIF-f,HIF-B,0.8,0.8
tesseract psm 6,Glutl,Glut1,0.8,0.8
tesseract psm 6,VEGF,VEGF,1.0,1.0
tesseract psm 6,TGF-§,TGF-B,0.8,0.8
tesseract psm 6,PDGF-f,PDGF-B,0.8333333333333334,0.8333333333333334
tesseract psm 6,TGF-o,TGF-a,0.8,0.8
tesseract psm 6,HGF,HGF,1.0,1.0
tesseract psm 6,MET,MET,1.0,1.0
tesseract psm 6,GABL,GAB1,0.75,0.75
tesseract psm 6,Gih2,Grb2,0.5,0.5
tesseract psm 6,SOS,SOS,1.0,1.0
tesseract psm 6,Ras,Ras,1.0,1.0
tesseract psm 6,Crk,Crk,1.0,1.0
tesseract psm 6,SHP2,SHP2,1.0,1.0
tesseract psm 6,3G,C3G,0.6666666666666667,0.8
tesseract psm 6,Raf,Raf,1.0,1.0
tesseract psm 6,Racl,Rac1,0.75,0.75
tesseract psm 6,Cded2,Cdc42,0.6,0.6
tesseract psm 6,FI3K,PI3K,0.75,0.75
tesseract psm 6,Rap-1,Rap-1,1.0,1.0
tesseract psm 6,MEK,MEK,1.0,1.0
tesseract psm 6,PAK,PAK,1.0,1.0
tesseract psm 6,ERK,ERK,1.0,1.0
tesseract psm 6,Akt,Akt,1.0,1.0
tesseract psm 6,Pad,Bad,0.6666666666666667,0.6666666666666666
tesseract psm 6,Etsl,Ets1,0.75,0.75
tesseract psm 6,AP1,AP1,1.0,1.0
tesseract psm 6,PRCC,PRCC,1.0,1.0
tesseract psm 6,TFE3,TFE3,1.0,1.0
tesseract psm 6,p21,p21,1.0,1.0
tesseract psm 6,HIF-o.,HIF-a,0.6666666666666667,0.7272727272727273
tesseract psm 6,FH,FH,1.0,1.0
tesseract psm 6,HPH,HPH,1.0,1.0
tesseract psm 6,BHD,BHD,1.0,1.0
tesseract psm 6,VHL,VHL,1.0,1.0
tesseract psm 6,ElorgirC|,ElonginC,0.6666666666666667,0.7058823529411765
tesseract psm 6,ElorginB,ElonginB,0.875,0.875
tesseract psm 6,Rhxl,Rbx1,0.5,0.5
tesseract psm 6,CUL2,CUL2,1.0,1.0
tesseract psm 6,,p300/CBF,0.0,0.0
tesseract psm 6,HIF-f,HIF-B,0.8,0.8
tesseract psm 6,Glutl,Glut1,0.8,0.8
tesseract psm 6,VEGF,VEGF,1.0,1.0
tesseract psm 6,TGF-f,TGF-B,0.8,0.8
tesseract psm 6,PDGF-f|,PDGF-B,0.7142857142857143,0.7692307692307693
tesseract psm 6,TGF-a,TGF-a,1.0,1.0
tesseract psm 6,VEGF,VEGF,1.0,1.0
tesseract psm 6,TGF-B:,TGF-B,0.8333333333333334,0.9090909090909091
tesseract psm 6,ITGA,ITGA,1.0,1.0
tesseract psm 6,ITGE,ITGB,0.75,0.75
tesseract psm 6,SGCD,SGCD,1.0,1.0
tesseract psm 6,SGCG,SGCG,1.0,1.0
tesseract psm 6,SGCA,SGCA,1.0,1.0
tesseract psm 6,SGCE,SGCB,0.75,0.75
tesseract psm 6,B-DAG,B-DAG,1.0,1.0
tesseract psm 6,a-DAG,a-DAG,1.0,1.0
tesseract psm 6,|Larainin,Laminin,0.6666666666666667,0.75
tesseract psm 6,Desrain,Desmin,0.7142857142857143,0.7692307692307693
tesseract psm 6,ACTGH,ACTG1,0.8,0.8
tesseract psm 6,DMD,DMD,1.0,1.0
tesseract psm 6,ACTGH|,ACTG1,0.6666666666666667,0.7272727272727273
tesseract psm 6,DHPR.,DHPR,0.8,0.8888888888888888
tesseract psm 6,1gG,IgG,0.6666666666666667,0.6666666666666666
tesseract psm 6,BLAR,B1AR,0.75,0.75
tesseract psm 6,NCX,NCX,1.0,1.0
tesseract psm 6,Gs,Gs,1.0,1.0
tesseract psm 6,AC,AC,1.0,1.0
tesseract psm 6,PKA,PKA,1.0,1.0
tesseract psm 6,RyR.,RyR,0.75,0.8571428571428571
tesseract psm 6,FLN,PLN,0.6666666666666667,0.6666666666666666
tesseract psm 6,ISERCA2a],SERCA2a,0.7777777777777778,0.875
tesseract psm 6,Titin,Titin,1.0,1.0
tesseract psm 6,TnT,TnT,1.0,1.0
tesseract psm 6,ILYBPC|,MYBPC,0.5714285714285714,0.6666666666666666
tesseract psm 6,T,TnC,0.33333333333333337,0.5
tesseract psm 6,Tnl,TnI,0.6666666666666667,0.6666666666666666
tesseract psm 6,MYL3,MYL3,1.0,1.0
tesseract psm 6,MYL2,MYL2,1.0,1.0
tesseract psm 6,IMYHE/,MYH6/7,0.5,0.6666666666666666
tesseract psm 6,ACTCL,ACTC1,0.8,0.8
tesseract psm 6,TP,TPM,0.6666666666666667,0.8
tesseract psm 6,Larins|,LaminA/C,0.5,0.5333333333333333
tesseract psm 6,Desrain,Desmin,0.7142857142857143,0.7692307692307693
tesseract psm 6,‘Emenn|,Emerin,0.4285714285714286,0.6153846153846154
tesseract psm 6,THF-a.,TNF-a,0.6666666666666667,0.7272727272727273
tesseract psm 6,TGF-f,TNF-B,0.6,0.6
tesseract psm 6,IGF-1,IGF-1,1.0,1.0
tesseract psm 6,Ang-11,Ang-II,0.6666666666666667,0.6666666666666666
tesseract psm 7,KCTRLF,hCTR1,0.5,0.5454545454545454
tesseract psm 7,,ATP7A/B,0.0,0.0
tesseract psm 7,,MRP2,0.0,0.0
tesseract psm 7,,Fas-L,0.0,0.0
tesseract psm 7,[Fes|,Fas,0.4,0.5
tesseract psm 7,[HER2&,HER2,0.6666666666666667,0.8
tesseract psm 7,[Pk,PI3K,0.0,0.2857142857142857
tesseract psm 7,FADD,FADD,1.0,1.0
tesseract psm 7,esTosH],GST/GSH,0.1428571428571429,0.2857142857142857
tesseract psm 7,[Caspg,CASP8,0.16666666666666663,0.18181818181818182
tesseract psm 7,,IAP/XIAP,0.0,0.0
tesseract psm 7,,PDK,0.0,0.0
tesseract psm 7,,Akt,0.0,0.0
tesseract psm 7,,p21,0.0,0.0
tesseract psm 7,(B],Bid,0.0,0.3333333333333333
tesseract psm 7,,ERK,0.0,0.0
tesseract psm 7,—,Bax,0.0,0.0
tesseract psm 7,,Bak,0.0,0.0
tesseract psm 7,,Bad,0.0,0.0
tesseract psm 7,BelXL,Bcl-XL,0.6666666666666667,0.7272727272727273
tesseract psm 7,,Bcl-2,0.0,0.0
tesseract psm 7,NOXA,NOXA,1.0,1.0
tesseract psm 7,PUMA,PUMA,1.0,1.0
tesseract psm 7,MSH2,MSH2,1.0,1.0
tesseract psm 7,[MsH3i6),MSH3/6,0.5,0.5714285714285714
tesseract psm 7,,POLH,0.0,0.0
tesseract psm 7,,MLH1,0.0,0.0
tesseract psm 7,,REV3,0.0,0.0
tesseract psm 7,,XPA,0.0,0.0
tesseract psm 7,ERCC1,ERCC1,1.0,1.0
tesseract psm 7,,Topo-II,0.0,0.0
tesseract psm 7,BRCAL,BRCA1,0.8,0.8
tesseract psm 7,,ATP7A/B,0.0,0.0
tesseract psm 7,pl4ARF],p14ARF,0.7142857142857143,0.7692307692307693
tesseract psm 7,[MDM2,MDM2,0.8,0.8888888888888888
tesseract psm 7,CASP3,CASP3,1.0,1.0
tesseract psm 7,,ATM,0.0,0.0
tesseract psm 7,,Fas,0.0,0.0
tesseract psm 7,,p53,0.0,0.0
tesseract psm 7,[(Bax|,Bax,0.5,0.6666666666666666
tesseract psm 7,,Bak,0.0,0.0
tesseract psm 7,CASP,CASP9,0.8,0.8888888888888888
tesseract psm 7,ASK1,ASK1,1.0,1.0
tesseract psm 7,,CytC,0.0,0.0
tesseract psm 7,,Apaf-1,0.0,0.0
tesseract psm 7,NOXA,NOXA,1.0,1.0
tesseract psm 7,PUMA],PUMA,0.8,0.8888888888888888
tesseract psm 7,1030,rpo30,0.4,0.4444444444444444
tesseract psm 7,1pol32,rpo132,0.6666666666666667,0.6666666666666666
tesseract psm 7,o7,rpo7,0.5,0.6666666666666666
tesseract psm 7,1pa22,rpo22,0.6,0.6
tesseract psm 7,10147,rpo147,0.5,0.5454545454545454
tesseract psm 7,p0l8,rpo18,0.4,0.4444444444444444
tesseract psm 7,019,rpo19,0.4,0.5
tesseract psm 7,ES,B9,0.0,0.0
tesseract psm 7,B2,B2,1.0,1.0
tesseract psm 7,e,M,0.0,0.0
tesseract psm 7,ABCS,ABC5,0.75,0.75
tesseract psm 7,B3,B3,1.0,1.0
tesseract psm 7,BI1,B11,0.6666666666666667,0.6666666666666666
tesseract psm 7,ABC4,ABC4,1.0,1.0
tesseract psm 7,ABC3,ABC3,1.0,1.0
tesseract psm 7,ABC1,ABC1,1.0,1.0
tesseract psm 7,Bl,B1,0.5,0.5
tesseract psm 7,ABC2,ABC2,1.0,1.0
tesseract psm 7,B4,B4,1.0,1.0
tesseract psm 7,B7,B7,1.0,1.0
tesseract psm 7,10,C10,0.6666666666666667,0.8
tesseract psm 7,c4,C4,0.5,0.5
tesseract psm 7,C5,C5,1.0,1.0
tesseract psm 7,ABCS,ABC5,0.75,0.75
tesseract psm 7,Cc2,C2,0.6666666666666667,0.8
tesseract psm 7,AC2,ABC2,0.75,0.8571428571428571
tesseract psm 7,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 7,ABCL,ABC1,0.75,0.75
tesseract psm 7,ABC4,ABC4,1.0,1.0
tesseract psm 7,ABC3,ABC3,1.0,1.0
tesseract psm 7,C1,C1,1.0,1.0
tesseract psm 7,Ch,C6,0.5,0.5
tesseract psm 7,CH,C7,0.5,0.5
tesseract psm 7,C3,C3,1.0,1.0
tesseract psm 7,cg,C8,0.0,0.0
tesseract psm 7,c9,C9,0.5,0.5
tesseract psm 7,ABC2,ABC2,1.0,1.0
tesseract psm 7,"412,",A12,0.5,0.5714285714285714
tesseract psm 7,434,A34,0.6666666666666667,0.6666666666666666
tesseract psm 7,549,A49,0.6666666666666667,0.6666666666666666
tesseract psm 7,A2,A2,1.0,1.0
tesseract psm 7,ABCS,ABC5,0.75,0.75
tesseract psm 7,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 7,ABC4,ABC4,1.0,1.0
tesseract psm 7,ABRC3,ABC3,0.8,0.8888888888888888
tesseract psm 7,AC2,AC2,1.0,1.0
tesseract psm 7,Al,A1,0.5,0.5
tesseract psm 7,ABC1,ABC1,1.0,1.0
tesseract psm 7,543,A43,0.6666666666666667,0.6666666666666666
tesseract psm 7,ARC2,ABC2,0.75,0.75
tesseract psm 7,A14,A14,1.0,1.0
tesseract psm 7,B2,B2,1.0,1.0
tesseract psm 7,B3,B3,1.0,1.0
tesseract psm 7,Bl,B1,0.5,0.5
tesseract psm 7,Bll,B11,0.33333333333333337,0.3333333333333333
tesseract psm 7,B4,B4,1.0,1.0
tesseract psm 7,B7,B7,1.0,1.0
tesseract psm 7,B9,B9,1.0,1.0
tesseract psm 7,M,M,1.0,1.0
tesseract psm 7,C2,C2,1.0,1.0
tesseract psm 7,AC2,AC2,1.0,1.0
tesseract psm 7,[},C1,0.0,0.0
tesseract psm 7,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 7,C3,C3,1.0,1.0
tesseract psm 7,C7,C7,1.0,1.0
tesseract psm 7,c4,C4,0.5,0.5
tesseract psm 7,cg,C8,0.0,0.0
tesseract psm 7,[o5],C5,0.25,0.3333333333333333
tesseract psm 7,o,C9,0.0,0.0
tesseract psm 7,o3,C6,0.0,0.0
tesseract psm 7,C11,C11,1.0,1.0
tesseract psm 7,A2,A2,1.0,1.0
tesseract psm 7,AC2,AC2,1.0,1.0
tesseract psm 7,A1,A1,1.0,1.0
tesseract psm 7,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 7,12,A12,0.6666666666666667,0.8
tesseract psm 7,14,A14,0.6666666666666667,0.8
tesseract psm 7,A34,A34,1.0,1.0
tesseract psm 7,A43,A43,1.0,1.0
tesseract psm 7,49,A49,0.6666666666666667,0.8
tesseract psm 7,D9,D9,1.0,1.0
tesseract psm 7,D2,D2,1.0,1.0
tesseract psm 7,RDR2.,RDR2,0.8,0.8888888888888888
tesseract psm 7,D10,D10,1.0,1.0
tesseract psm 7,D3,D3,1.0,1.0
tesseract psm 7,D12,D12,1.0,1.0
tesseract psm 7,D5,D5,1.0,1.0
tesseract psm 7,D1,D1,1.0,1.0
tesseract psm 7,D2,D8,0.5,0.5
tesseract psm 7,Dil,D11,0.33333333333333337,0.3333333333333333
tesseract psm 7,Dé,D6,0.5,0.5
tesseract psm 7,D7,D7,1.0,1.0
tesseract psm 7,D4,D4,1.0,1.0
tesseract psm 7,ABCL,ABC1,0.75,0.75
tesseract psm 7,ABC2,ABC2,1.0,1.0
tesseract psm 7,ABC3,ABC3,1.0,1.0
tesseract psm 7,ALBC4,ABC4,0.8,0.8888888888888888
tesseract psm 7,ABCS,ABC5,0.75,0.75
tesseract psm 7,DSIES,D5/E5,0.4,0.4
tesseract psm 7,DE/ES,D6/E6,0.6,0.6
tesseract psm 7,D2/ES,D8/E8,0.6,0.6
tesseract psm 7,DI12/E12,D12/E12,0.875,0.9333333333333333
